DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201417233;09/15/2020 12:00:00 AM;09/15/2020 12:00:00 AM;1417;14;Pacific    ;1407;2;762;LEWD CONDUCT                                            ;2036 0529 0538 0903                    ;33;M;W;101;STREET                                      ;;;AA;Adult Arrest;762
201419164;10/22/2020 12:00:00 AM;10/22/2020 12:00:00 AM;337;14;Pacific    ;1412;1;310;BURGLARY                                                ;0344 1601                              ;0;X;X;503;HOTEL                                       ;;;IC;Invest Cont ;310
211407679;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;835;14;Pacific    ;1475;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;68;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201412566;06/18/2020 12:00:00 AM;06/18/2020 12:00:00 AM;2010;14;Pacific    ;1413;1;480;BIKE - STOLEN                                           ;0344                                   ;56;M;W;101;STREET                                      ;;;IC;Invest Cont ;480
201400816;07/13/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1730;14;Pacific    ;1468;2;860;BATTERY WITH SEXUAL CONTACT                             ;1402                                   ;16;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JA;Juv Arrest  ;860
201408027;03/10/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1530;14;Pacific    ;1428;1;310;BURGLARY                                                ;0329                                   ;43;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201406969;02/20/2020 12:00:00 AM;02/20/2020 12:00:00 AM;530;14;Pacific    ;1468;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201410224;04/20/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1645;14;Pacific    ;1494;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1822 0329                              ;57;M;H;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;745
201416164;08/24/2020 12:00:00 AM;08/24/2020 12:00:00 AM;115;14;Pacific    ;1487;1;520;VEHICLE - ATTEMPT STOLEN                                ;0344 1300                              ;54;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;520
201412622;06/22/2020 12:00:00 AM;06/22/2020 12:00:00 AM;605;14;Pacific    ;1479;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201417507;09/20/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1655;14;Pacific    ;1441;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;2004 1309 1310 0302 1822 1419 1407     ;31;M;O;103;ALLEY                                       ;109;SEMI-AUTOMATIC PISTOL                         ;AA;Adult Arrest;230
201422037;12/23/2020 12:00:00 AM;01/22/2020 12:00:00 AM;2200;14;Pacific    ;1477;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201404164;01/02/2020 12:00:00 AM;01/02/2020 12:00:00 AM;2245;14;Pacific    ;1469;2;624;BATTERY - SIMPLE ASSAULT                                ;0446 2004 1822 0400                    ;21;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201420381;11/16/2020 12:00:00 AM;11/15/2020 12:00:00 AM;1800;14;Pacific    ;1483;1;480;BIKE - STOLEN                                           ;0344                                   ;42;F;A;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;480
201408622;03/20/2020 12:00:00 AM;03/19/2020 12:00:00 AM;1900;14;Pacific    ;1416;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201418014;09/28/2020 12:00:00 AM;09/28/2020 12:00:00 AM;100;14;Pacific    ;1467;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344                              ;23;F;W;101;STREET                                      ;;;IC;Invest Cont ;330
201406601;02/14/2020 12:00:00 AM;01/22/2020 12:00:00 AM;640;14;Pacific    ;1494;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201414905;08/04/2020 12:00:00 AM;08/04/2020 12:00:00 AM;413;14;Pacific    ;1456;1;320;BURGLARY, ATTEMPTED                                     ;0344                                   ;37;M;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;320
201404961;01/17/2020 12:00:00 AM;01/07/2020 12:00:00 AM;1919;14;Pacific    ;1488;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201412338;06/15/2020 12:00:00 AM;06/15/2020 12:00:00 AM;200;14;Pacific    ;1428;1;310;BURGLARY                                                ;0344 1607                              ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201413134;07/01/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1100;14;Pacific    ;1412;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;X;X;102;SIDEWALK                                    ;;;IC;Invest Cont ;440
201405297;01/22/2020 12:00:00 AM;01/04/2020 12:00:00 AM;1225;14;Pacific    ;1469;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 1501                              ;38;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201406070;02/04/2020 12:00:00 AM;02/04/2020 12:00:00 AM;1238;14;Pacific    ;1445;1;480;BIKE - STOLEN                                           ;0344                                   ;44;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
201413405;07/07/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1600;14;Pacific    ;1488;1;210;ROBBERY                                                 ;0302 0355 1309 0325 0907 1822          ;24;M;H;232;DELIVERY SERVICE (FED EX, UPS, COURIERS,COUR;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;210
201418130;10/02/2020 12:00:00 AM;08/25/2020 12:00:00 AM;2004;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344 1300                              ;0;X;X;203;OTHER BUSINESS                              ;;;AO;Adult Other ;668
201416550;09/02/2020 12:00:00 AM;09/02/2020 12:00:00 AM;1700;14;Pacific    ;1455;1;310;BURGLARY                                                ;0344                                   ;72;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201411287;05/23/2020 12:00:00 AM;05/23/2020 12:00:00 AM;235;14;Pacific    ;1477;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201417412;09/18/2020 12:00:00 AM;09/18/2020 12:00:00 AM;820;14;Pacific    ;1491;1;480;BIKE - STOLEN                                           ;0344                                   ;66;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
201406056;02/04/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1700;14;Pacific    ;1466;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;43;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201412910;06/27/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1200;14;Pacific    ;1454;1;480;BIKE - STOLEN                                           ;0344                                   ;25;M;A;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;480
201418075;09/30/2020 12:00:00 AM;09/30/2020 12:00:00 AM;2030;14;Pacific    ;1434;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1701 0447 0416 1202 0360 0913 0602     ;87;M;W;501;SINGLE FAMILY DWELLING                      ;311;HAMMER                                        ;AA;Adult Arrest;230
201420630;11/21/2020 12:00:00 AM;11/21/2020 12:00:00 AM;2102;14;Pacific    ;1437;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 2004                              ;60;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;740
211406584;11/17/2020 12:00:00 AM;11/17/2020 12:00:00 AM;536;14;Pacific    ;1445;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1607                              ;36;M;W;710;OTHER PREMISE                               ;;;IC;Invest Cont ;440
201405230;01/20/2020 12:00:00 AM;01/19/2020 12:00:00 AM;1930;14;Pacific    ;1438;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;53;F;W;101;STREET                                      ;;;IC;Invest Cont ;420
201413302;07/05/2020 12:00:00 AM;07/05/2020 12:00:00 AM;1005;14;Pacific    ;1434;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1306 0344 1300                         ;56;M;H;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
201414003;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;615;14;Pacific    ;1479;2;753;DISCHARGE FIREARMS/SHOTS FIRED                          ;1407 1100                              ;0;X;X;102;SIDEWALK                                    ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;753
201413596;07/10/2020 12:00:00 AM;07/10/2020 12:00:00 AM;2155;14;Pacific    ;1494;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0416 0913                    ;31;M;B;212;TRANSPORTATION FACILITY (AIRPORT)           ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201412534;06/19/2020 12:00:00 AM;06/18/2020 12:00:00 AM;2300;14;Pacific    ;1445;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0329 1606                              ;51;M;O;101;STREET                                      ;;;IC;Invest Cont ;331
201418384;09/08/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1430;14;Pacific    ;1436;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 0344 0386                         ;39;F;W;101;STREET                                      ;;;IC;Invest Cont ;420
211404171;01/04/2021 12:00:00 AM;12/31/2020 12:00:00 AM;1830;14;Pacific    ;1407;1;310;BURGLARY                                                ;0344 1605                              ;0;X;X;710;OTHER PREMISE                               ;;;IC;Invest Cont ;310
201421814;12/18/2020 12:00:00 AM;12/11/2020 12:00:00 AM;1;14;Pacific    ;1407;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;25;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201414511;07/28/2020 12:00:00 AM;07/28/2020 12:00:00 AM;1140;14;Pacific    ;1435;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1903                                   ;33;M;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;956
201414967;08/05/2020 12:00:00 AM;08/04/2020 12:00:00 AM;2130;14;Pacific    ;1432;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;48;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201411564;05/27/2020 12:00:00 AM;05/23/2020 12:00:00 AM;2000;14;Pacific    ;1452;1;480;BIKE - STOLEN                                           ;0344                                   ;32;F;W;113;TRUCK, COMMERICAL                           ;;;IC;Invest Cont ;480
201411916;06/05/2020 12:00:00 AM;06/04/2020 12:00:00 AM;1400;14;Pacific    ;1497;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 2032                              ;28;F;B;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
201418078;10/01/2020 12:00:00 AM;08/16/2020 12:00:00 AM;1615;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;0344                                   ;0;X;X;203;OTHER BUSINESS                              ;;;AO;Adult Other ;668
201405487;01/22/2020 12:00:00 AM;01/22/2020 12:00:00 AM;2000;14;Pacific    ;1412;1;350;THEFT, PERSON                                           ;2000 0416 1813                         ;70;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;350
201400800;07/07/2020 12:00:00 AM;07/07/2020 12:00:00 AM;445;14;Pacific    ;1499;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1402                         ;22;F;H;108;PARKING LOT                                 ;;;AA;Adult Arrest;740
201411665;06/01/2020 12:00:00 AM;06/01/2020 12:00:00 AM;30;14;Pacific    ;1488;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201405526;01/25/2020 12:00:00 AM;01/18/2020 12:00:00 AM;5;14;Pacific    ;1494;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344                              ;58;F;W;212;TRANSPORTATION FACILITY (AIRPORT)           ;;;IC;Invest Cont ;440
201416372;08/30/2020 12:00:00 AM;08/29/2020 12:00:00 AM;2200;14;Pacific    ;1489;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;2032 0344                              ;0;F;H;503;HOTEL                                       ;;;IC;Invest Cont ;440
201413524;07/12/2020 12:00:00 AM;07/11/2020 12:00:00 AM;2100;14;Pacific    ;1497;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
211406359;02/11/2021 12:00:00 AM;10/06/2020 12:00:00 AM;2100;14;Pacific    ;1488;2;668;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;;0;;;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;668
211408922;03/29/2021 12:00:00 AM;11/30/2020 12:00:00 AM;800;14;Pacific    ;1473;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;74;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201409282;04/04/2020 12:00:00 AM;04/04/2020 12:00:00 AM;30;14;Pacific    ;1434;1;330;BURGLARY FROM VEHICLE                                   ;1609 0344 1300 1307                    ;23;F;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201419543;10/31/2020 12:00:00 AM;10/29/2020 12:00:00 AM;900;14;Pacific    ;1435;1;480;BIKE - STOLEN                                           ;0344                                   ;32;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;480
201421408;12/09/2020 12:00:00 AM;12/04/2020 12:00:00 AM;2000;14;Pacific    ;1463;1;310;BURGLARY                                                ;0344                                   ;49;M;H;120;STORAGE SHED                                ;;;IC;Invest Cont ;310
201417936;09/28/2020 12:00:00 AM;09/28/2020 12:00:00 AM;1130;14;Pacific    ;1444;2;624;BATTERY - SIMPLE ASSAULT                                ;0448 1822                              ;58;F;H;402;MARKET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201416421;08/28/2020 12:00:00 AM;08/27/2020 12:00:00 AM;1100;14;Pacific    ;1496;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344                              ;31;M;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;331
201419604;11/02/2020 12:00:00 AM;11/01/2020 12:00:00 AM;2153;14;Pacific    ;1446;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
201404775;01/14/2020 12:00:00 AM;01/12/2020 12:00:00 AM;1200;14;Pacific    ;1438;2;354;THEFT OF IDENTITY                                       ;1822                                   ;44;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201420733;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;600;14;Pacific    ;1437;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201416569;08/31/2020 12:00:00 AM;08/30/2020 12:00:00 AM;1825;14;Pacific    ;1431;1;480;BIKE - STOLEN                                           ;0344                                   ;38;M;W;117;BEACH                                       ;;;IC;Invest Cont ;480
201420696;11/23/2020 12:00:00 AM;11/20/2020 12:00:00 AM;1300;14;Pacific    ;1472;1;310;BURGLARY                                                ;0397 0344                              ;55;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201409695;04/16/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1200;14;Pacific    ;1443;1;310;BURGLARY                                                ;0344                                   ;0;X;X;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;310
201417218;09/15/2020 12:00:00 AM;09/14/2020 12:00:00 AM;2200;14;Pacific    ;1412;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201406350;02/09/2020 12:00:00 AM;02/09/2020 12:00:00 AM;1800;14;Pacific    ;1449;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416                              ;56;M;H;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201420886;11/27/2020 12:00:00 AM;11/27/2020 12:00:00 AM;2345;14;Pacific    ;1428;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0447 0400 0913               ;40;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);221;GLASS                                         ;AA;Adult Arrest;626
201414418;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;2130;14;Pacific    ;1499;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0910 2032 0344                         ;44;F;W;124;BUS STOP                                    ;;;IC;Invest Cont ;440
211410517;04/27/2021 12:00:00 AM;11/27/2020 12:00:00 AM;1;14;Pacific    ;1458;2;666;BUNCO, ATTEMPT                                          ;0701                                   ;76;F;W;710;OTHER PREMISE                               ;;;IC;Invest Cont ;666
201407517;02/26/2020 12:00:00 AM;01/18/2020 12:00:00 AM;1100;14;Pacific    ;1498;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1822 0329                              ;46;M;H;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;745
201408702;03/22/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1945;14;Pacific    ;1468;2;813;CHILD ANNOYING (17YRS & UNDER)                          ;1501                                   ;3;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;813
