DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201007441;03/21/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1635;10;West Valley;1018;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0601 0329 0913                         ;42;M;O;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;745
201013837;10/08/2020 12:00:00 AM;10/07/2020 12:00:00 AM;1700;10;West Valley;1078;1;310;BURGLARY                                                ;1822 0344 1402 1602 1236 1420 0358     ;0;M;O;118;CONSTRUCTION SITE                           ;;;IC;Invest Cont ;310
201016087;12/14/2020 12:00:00 AM;12/12/2020 12:00:00 AM;450;10;West Valley;1061;1;310;BURGLARY                                                ;0344 1601 1822 0216 1420               ;0;M;W;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
201015975;12/10/2020 12:00:00 AM;12/10/2020 12:00:00 AM;2025;10;West Valley;1029;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0446 0913 0552 0400 2002 1414 0416     ;14;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;627
201007799;04/06/2020 12:00:00 AM;04/05/2020 12:00:00 AM;1715;10;West Valley;1044;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201012826;09/07/2020 12:00:00 AM;09/07/2020 12:00:00 AM;10;10;West Valley;1075;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0561 0400 0448 0416               ;57;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201016415;12/26/2020 12:00:00 AM;12/25/2020 12:00:00 AM;1800;10;West Valley;1011;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1300 1414 1420               ;25;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201013579;09/30/2020 12:00:00 AM;07/19/2020 12:00:00 AM;900;10;West Valley;1025;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344 1236 1420                    ;0;M;O;719;MEDICAL/DENTAL OFFICES                      ;;;IC;Invest Cont ;341
201004061;01/02/2020 12:00:00 AM;01/02/2020 12:00:00 AM;1830;10;West Valley;1039;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 1814 0913                    ;34;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201009780;06/07/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1900;10;West Valley;1029;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0906 0342 0202 1309 0302 1310 0371 0374;28;M;H;101;STREET                                      ;101;REVOLVER                                      ;AO;Adult Other ;230
201000650;04/25/2020 12:00:00 AM;04/25/2020 12:00:00 AM;1414;10;West Valley;1033;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;1402 0416 0913 1814 0319 0444 0429 1218;40;M;H;158;TRANSIENT ENCAMPMENT                        ;304;CLUB/BAT                                      ;AO;Adult Other ;236
201016476;12/28/2020 12:00:00 AM;12/24/2020 12:00:00 AM;1300;10;West Valley;1025;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329 1609                         ;0;M;W;602;BANK                                        ;;;IC;Invest Cont ;740
201015481;11/26/2020 12:00:00 AM;11/26/2020 12:00:00 AM;2355;10;West Valley;1035;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0444 1814 0400 2002          ;29;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201010047;06/15/2020 12:00:00 AM;06/14/2020 12:00:00 AM;2255;10;West Valley;1007;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1822 2032                         ;57;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;341
201006100;02/17/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1815;10;West Valley;1049;2;625;OTHER ASSAULT                                           ;0359 0416 1822 0319 0202 0443          ;66;M;W;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;625
201013563;09/29/2020 12:00:00 AM;09/28/2020 12:00:00 AM;800;10;West Valley;1065;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 1822 0321                    ;33;F;B;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
201013389;09/24/2020 12:00:00 AM;09/23/2020 12:00:00 AM;1630;10;West Valley;1065;1;330;BURGLARY FROM VEHICLE                                   ;9999 0344 1822 1420                    ;41;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201008083;04/16/2020 12:00:00 AM;04/16/2020 12:00:00 AM;750;10;West Valley;1039;2;624;BATTERY - SIMPLE ASSAULT                                ;1402 0416 0447 0913 1202               ;60;M;H;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
211013177;10/09/2021 12:00:00 AM;11/18/2020 12:00:00 AM;1;10;West Valley;1034;2;649;DOCUMENT FORGERY / STOLEN FELONY                        ;1822 0924                              ;53;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;649
201009019;05/15/2020 12:00:00 AM;05/14/2020 12:00:00 AM;1900;10;West Valley;1023;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201000583;03/04/2020 12:00:00 AM;03/04/2020 12:00:00 AM;1810;10;West Valley;1041;2;624;BATTERY - SIMPLE ASSAULT                                ;0919 0400 0356 0444 1822               ;24;M;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201011503;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;810;10;West Valley;1065;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822 1300 2004 0319 0359 2051 1253;28;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;305;FIXED OBJECT                                  ;IC;Invest Cont ;740
201009720;06/05/2020 12:00:00 AM;06/05/2020 12:00:00 AM;137;10;West Valley;1035;2;753;DISCHARGE FIREARMS/SHOTS FIRED                          ;1100 1402 1822 1420 1407               ;0;M;O;515;APARTMENT/CONDO COMMON LAUNDRY ROOM         ;102;HAND GUN                                      ;IC;Invest Cont ;753
201008700;05/04/2020 12:00:00 AM;05/04/2020 12:00:00 AM;1200;10;West Valley;1039;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1822 1202 0605 0446               ;65;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201009255;05/23/2020 12:00:00 AM;05/23/2020 12:00:00 AM;720;10;West Valley;1015;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201007920;04/10/2020 12:00:00 AM;04/10/2020 12:00:00 AM;1215;10;West Valley;1025;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;57;F;O;101;STREET                                      ;;;IC;Invest Cont ;420
201016207;12/16/2020 12:00:00 AM;12/14/2020 12:00:00 AM;1137;10;West Valley;1079;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 0394                         ;39;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
201005587;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;650;10;West Valley;1047;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201008394;04/26/2020 12:00:00 AM;04/26/2020 12:00:00 AM;950;10;West Valley;1039;1;210;ROBBERY                                                 ;0344 0334 1822 1420 0910 0202 0209 0359;0;M;O;402;MARKET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;210
201011128;07/18/2020 12:00:00 AM;07/17/2020 12:00:00 AM;2130;10;West Valley;1017;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1202 0913 1820                    ;70;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201006774;03/03/2020 12:00:00 AM;03/02/2020 12:00:00 AM;2342;10;West Valley;1024;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0385 1822 0202 0216 1414 1420     ;34;M;W;101;STREET                                      ;;;IC;Invest Cont ;420
201006476;02/25/2020 12:00:00 AM;02/25/2020 12:00:00 AM;2310;10;West Valley;1099;2;237;CHILD NEGLECT (SEE 300 W.I.C.)                          ;1257 1310 0553 0913 0413 1206 2001 2002;0;M;W;101;STREET                                      ;;;AA;Adult Arrest;237
201014289;10/21/2020 12:00:00 AM;10/20/2020 12:00:00 AM;1700;10;West Valley;1088;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201008093;04/15/2020 12:00:00 AM;03/06/2020 12:00:00 AM;700;10;West Valley;1065;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0394 1822                         ;28;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;341
201009658;06/03/2020 12:00:00 AM;06/03/2020 12:00:00 AM;830;10;West Valley;1061;1;330;BURGLARY FROM VEHICLE                                   ;1822 1402 1300 1607 1605               ;0;F;O;108;PARKING LOT                                 ;;;AA;Adult Arrest;330
201010665;07/04/2020 12:00:00 AM;07/04/2020 12:00:00 AM;735;10;West Valley;1041;1;330;BURGLARY FROM VEHICLE                                   ;0344 1402 1601 1822 0216 0202          ;34;M;W;101;STREET                                      ;;;AO;Adult Other ;330
201014246;10/20/2020 12:00:00 AM;10/20/2020 12:00:00 AM;1630;10;West Valley;1023;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0429 0446 0913 1817 0416 1414     ;22;M;O;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201008455;04/27/2020 12:00:00 AM;04/27/2020 12:00:00 AM;2100;10;West Valley;1015;1;310;BURGLARY                                                ;1402 1822 1275 1607 0216 1309          ;0;M;O;217;AUTO REPAIR SHOP                            ;311;HAMMER                                        ;IC;Invest Cont ;310
201007664;03/31/2020 12:00:00 AM;03/30/2020 12:00:00 AM;324;10;West Valley;1067;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
201000908;10/08/2020 12:00:00 AM;10/08/2020 12:00:00 AM;1830;10;West Valley;1029;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0416 0445 0202 1026 1236 1402 1420;27;M;O;301;GAS STATION                                 ;312;PIPE/METAL PIPE                               ;IC;Invest Cont ;230
201013072;09/14/2020 12:00:00 AM;09/01/2020 12:00:00 AM;1420;10;West Valley;1063;2;946;OTHER MISCELLANEOUS CRIME                               ;1822 1402                              ;0;M;W;602;BANK                                        ;;;IC;Invest Cont ;946
201013692;10/03/2020 12:00:00 AM;10/03/2020 12:00:00 AM;1;10;West Valley;1043;1;310;BURGLARY                                                ;1402 0314 1822 0344 1606 2034 1601 0930;33;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;310
211007130;04/15/2021 12:00:00 AM;12/15/2020 12:00:00 AM;1300;10;West Valley;1021;1;310;BURGLARY                                                ;0358 1822 0344 1607                    ;0;M;W;103;ALLEY                                       ;;;IC;Invest Cont ;310
201012697;09/02/2020 12:00:00 AM;03/30/2020 12:00:00 AM;936;10;West Valley;1089;1;480;BIKE - STOLEN                                           ;1822 0216 0344 1420                    ;25;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;480
201006324;02/22/2020 12:00:00 AM;02/21/2020 12:00:00 AM;2100;10;West Valley;1097;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1202 1822 0386 1300 1606               ;78;F;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
201000850;09/04/2020 12:00:00 AM;09/03/2020 12:00:00 AM;1630;10;West Valley;1018;2;888;TRESPASSING                                             ;1822 2004 1402 1414                    ;33;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;888
201008493;04/29/2020 12:00:00 AM;04/29/2020 12:00:00 AM;10;10;West Valley;1025;2;920;KIDNAPPING - GRAND ATTEMPT                              ;1202 1822 1309 0369 0531 1312 0448 1420;61;F;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;920
201008182;04/19/2020 12:00:00 AM;04/18/2020 12:00:00 AM;2200;10;West Valley;1099;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
201013347;09/23/2020 12:00:00 AM;09/22/2020 12:00:00 AM;2130;10;West Valley;1037;2;943;CRUELTY TO ANIMALS                                      ;1822 2020 1236 0500                    ;0;M;O;729;SPECIALTY SCHOOL/OTHER                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;943
201015281;11/21/2020 12:00:00 AM;11/21/2020 12:00:00 AM;650;10;West Valley;1079;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 1202 0209 1309 0394 1420     ;62;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201015031;11/14/2020 12:00:00 AM;11/13/2020 12:00:00 AM;2100;10;West Valley;1018;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201009750;06/05/2020 12:00:00 AM;06/05/2020 12:00:00 AM;935;10;West Valley;1044;2;900;VIOLATION OF COURT ORDER                                ;2038 0913 1810 1309                    ;38;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
201005860;02/12/2020 12:00:00 AM;02/12/2020 12:00:00 AM;930;10;West Valley;1001;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344                              ;49;M;H;219;CLEANER/LAUNDROMAT                          ;;;IC;Invest Cont ;440
201006870;03/04/2020 12:00:00 AM;03/04/2020 12:00:00 AM;1300;10;West Valley;1035;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0913 2004 0344 1420                    ;33;F;H;242;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;;;IC;Invest Cont ;341
201010666;07/04/2020 12:00:00 AM;07/04/2020 12:00:00 AM;1245;10;West Valley;1003;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1813 2002 0444 0416 0359     ;28;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201010042;06/16/2020 12:00:00 AM;06/16/2020 12:00:00 AM;1;10;West Valley;1017;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201015241;11/19/2020 12:00:00 AM;11/19/2020 12:00:00 AM;735;10;West Valley;1007;2;354;THEFT OF IDENTITY                                       ;1822 0935                              ;41;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201013617;10/01/2020 12:00:00 AM;09/30/2020 12:00:00 AM;1800;10;West Valley;1035;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 0209 1822                    ;42;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201007876;04/08/2020 12:00:00 AM;04/05/2020 12:00:00 AM;23;10;West Valley;1008;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201005556;02/05/2020 12:00:00 AM;02/04/2020 12:00:00 AM;2100;10;West Valley;1043;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201014948;11/11/2020 12:00:00 AM;11/10/2020 12:00:00 AM;2100;10;West Valley;1079;1;310;BURGLARY                                                ;1402 0344 1822 1236 0329 0358 0382 1607;0;M;O;210;RESTAURANT/FAST FOOD                        ;;;AA;Adult Arrest;310
201004427;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;1335;10;West Valley;1025;1;330;BURGLARY FROM VEHICLE                                   ;0344 1609                              ;36;M;H;103;ALLEY                                       ;;;IC;Invest Cont ;330
201007768;04/04/2020 12:00:00 AM;04/03/2020 12:00:00 AM;2100;10;West Valley;1047;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1822 0344 0352 1606 1202               ;80;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201009389;05/26/2020 12:00:00 AM;05/26/2020 12:00:00 AM;1120;10;West Valley;1015;1;210;ROBBERY                                                 ;1822 0363 0202 0209 0321 0400 1202     ;92;F;A;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201008154;04/18/2020 12:00:00 AM;04/17/2020 12:00:00 AM;2300;10;West Valley;1019;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;0;M;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;341
201015379;11/25/2020 12:00:00 AM;11/24/2020 12:00:00 AM;1800;10;West Valley;1067;1;330;BURGLARY FROM VEHICLE                                   ;1822 0344 1300 1202                    ;70;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
201014597;10/30/2020 12:00:00 AM;10/30/2020 12:00:00 AM;2345;10;West Valley;1097;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822 1300                         ;27;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201012998;09/04/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1;10;West Valley;1043;1;330;BURGLARY FROM VEHICLE                                   ;0344 0385 1822                         ;23;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201007543;03/26/2020 12:00:00 AM;03/25/2020 12:00:00 AM;1830;10;West Valley;1039;1;330;BURGLARY FROM VEHICLE                                   ;1822 0344                              ;53;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201016227;12/18/2020 12:00:00 AM;12/18/2020 12:00:00 AM;1300;10;West Valley;1023;2;900;VIOLATION OF COURT ORDER                                ;2038 0913 1813                         ;36;M;B;108;PARKING LOT                                 ;;;AO;Adult Other ;900
201013447;09/25/2020 12:00:00 AM;09/25/2020 12:00:00 AM;2220;10;West Valley;1039;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0913 0419 0431 2021          ;44;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201009290;05/24/2020 12:00:00 AM;05/23/2020 12:00:00 AM;2030;10;West Valley;1028;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AO;Adult Other ;510
201016038;12/13/2020 12:00:00 AM;12/11/2020 12:00:00 AM;1800;10;West Valley;1045;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0385                                   ;51;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201011815;08/08/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1615;10;West Valley;1004;2;625;OTHER ASSAULT                                           ;1822 1266 0356 2003                    ;42;M;H;701;HOSPITAL                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;625
201015450;11/24/2020 12:00:00 AM;11/24/2020 12:00:00 AM;2135;10;West Valley;1091;2;354;THEFT OF IDENTITY                                       ;1822 0935 1202 0924 0922               ;70;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201014456;10/27/2020 12:00:00 AM;10/26/2020 12:00:00 AM;1830;10;West Valley;1029;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201011016;07/15/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1445;10;West Valley;1008;2;354;THEFT OF IDENTITY                                       ;0935 1402 1822 0930 1420               ;0;M;O;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;;;AO;Adult Other ;354
201013425;09/24/2020 12:00:00 AM;09/24/2020 12:00:00 AM;1640;10;West Valley;1025;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 0448 1300 0408                    ;22;F;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201011132;07/19/2020 12:00:00 AM;07/18/2020 12:00:00 AM;1500;10;West Valley;1028;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
201006283;02/21/2020 12:00:00 AM;02/20/2020 12:00:00 AM;1510;10;West Valley;1001;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0913 0305 0408                    ;15;F;A;721;HIGH SCHOOL                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201015048;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;1620;10;West Valley;1004;2;951;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    ;1822 0104 1420 1300                    ;0;M;W;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;951
201012363;08/23/2020 12:00:00 AM;08/23/2020 12:00:00 AM;1330;10;West Valley;1094;1;310;BURGLARY                                                ;1609 0344 1822                         ;35;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201014854;11/08/2020 12:00:00 AM;11/08/2020 12:00:00 AM;930;10;West Valley;1015;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1236 0913 2028 0358 2003 0359 0906;0;M;O;242;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;;;AA;Adult Arrest;442
201004895;01/22/2020 12:00:00 AM;01/22/2020 12:00:00 AM;30;10;West Valley;1047;1;310;BURGLARY                                                ;0344 1607                              ;0;M;W;515;APARTMENT/CONDO COMMON LAUNDRY ROOM         ;;;IC;Invest Cont ;310
201006166;02/19/2020 12:00:00 AM;02/17/2020 12:00:00 AM;2100;10;West Valley;1027;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822                              ;40;M;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;745
201008951;05/12/2020 12:00:00 AM;05/11/2020 12:00:00 AM;1130;10;West Valley;1003;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1814 0416 0419 1813          ;21;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201015787;12/06/2020 12:00:00 AM;12/06/2020 12:00:00 AM;1840;10;West Valley;1008;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201008268;04/21/2020 12:00:00 AM;04/21/2020 12:00:00 AM;1000;10;West Valley;1008;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300 1822                         ;22;M;C;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201004117;01/04/2020 12:00:00 AM;01/02/2020 12:00:00 AM;1530;10;West Valley;1079;1;310;BURGLARY                                                ;0344                                   ;0;M;W;702;OFFICE BUILDING/OFFICE                      ;;;IC;Invest Cont ;310
201012036;08/14/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1215;10;West Valley;1065;2;354;THEFT OF IDENTITY                                       ;1822 0929                              ;68;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201006813;03/04/2020 12:00:00 AM;03/03/2020 12:00:00 AM;2000;10;West Valley;1068;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
201008515;04/29/2020 12:00:00 AM;04/26/2020 12:00:00 AM;1000;10;West Valley;1011;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201004820;01/21/2020 12:00:00 AM;01/21/2020 12:00:00 AM;630;10;West Valley;1017;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201012423;08/25/2020 12:00:00 AM;08/19/2020 12:00:00 AM;2200;10;West Valley;1028;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1218                              ;37;M;B;102;SIDEWALK                                    ;;;IC;Invest Cont ;440
201008365;04/24/2020 12:00:00 AM;04/24/2020 12:00:00 AM;1405;10;West Valley;1025;1;443;SHOPLIFTING - ATTEMPT                                   ;0416 1822 2004 1236 0319 0444 0417 1420;25;M;H;202;LIQUOR STORE                                ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;443
201007433;03/21/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1400;10;West Valley;1018;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1822 0352 1609                    ;42;F;H;120;STORAGE SHED                                ;;;IC;Invest Cont ;440
201007954;04/12/2020 12:00:00 AM;04/11/2020 12:00:00 AM;2230;10;West Valley;1021;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201004715;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1815;10;West Valley;1015;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0448 0913 0444                    ;24;M;W;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201011385;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;2140;10;West Valley;1065;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 1814 0913                    ;23;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201008651;05/04/2020 12:00:00 AM;05/02/2020 12:00:00 AM;2055;10;West Valley;1065;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;1822 0344                              ;0;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;341
