DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201711611;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;2130;17;Devonshire ;1752;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0400 1501 1821 0447 1609     ;46;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;626
201713253;09/15/2020 12:00:00 AM;09/14/2020 12:00:00 AM;1305;17;Devonshire ;1776;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201716043;12/06/2020 12:00:00 AM;12/05/2020 12:00:00 AM;600;17;Devonshire ;1712;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 0321 0386                    ;44;M;O;101;STREET                                      ;;;AO;Adult Other ;330
201708526;04/26/2020 12:00:00 AM;04/26/2020 12:00:00 AM;1340;17;Devonshire ;1785;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1501 0329                              ;46;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201713116;09/11/2020 12:00:00 AM;09/11/2020 12:00:00 AM;130;17;Devonshire ;1794;1;310;BURGLARY                                                ;0375 0344 1609 0315                    ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
201711615;07/27/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1200;17;Devonshire ;1756;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;43;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201707807;03/29/2020 12:00:00 AM;03/28/2020 12:00:00 AM;1255;17;Devonshire ;1716;1;310;BURGLARY                                                ;0344 1606 1275                         ;0;X;X;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201708762;05/04/2020 12:00:00 AM;05/04/2020 12:00:00 AM;650;17;Devonshire ;1709;1;310;BURGLARY                                                ;1606 0354 0330 0344 1402               ;25;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201714677;10/16/2020 12:00:00 AM;10/15/2020 12:00:00 AM;2005;17;Devonshire ;1779;1;330;BURGLARY FROM VEHICLE                                   ;1202 0385 0344                         ;61;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
201706174;02/19/2020 12:00:00 AM;02/16/2020 12:00:00 AM;900;17;Devonshire ;1723;1;310;BURGLARY                                                ;1606 0344                              ;56;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201705382;02/03/2020 12:00:00 AM;01/03/2020 12:00:00 AM;2240;17;Devonshire ;1752;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0913 0429 1202 0561               ;79;F;W;507;CONDOMINIUM/TOWNHOUSE                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201716762;12/29/2020 12:00:00 AM;12/29/2020 12:00:00 AM;1500;17;Devonshire ;1701;1;761;BRANDISH WEAPON                                         ;0334 2036 1822 1202                    ;65;F;B;102;SIDEWALK                                    ;207;OTHER KNIFE                                   ;IC;Invest Cont ;761
201711086;07/14/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1040;17;Devonshire ;1772;2;901;VIOLATION OF RESTRAINING ORDER                          ;0340 1300 1814 2038 0913               ;24;F;B;101;STREET                                      ;;;AO;Adult Other ;901
201700767;07/20/2020 12:00:00 AM;07/20/2020 12:00:00 AM;1704;17;Devonshire ;1745;1;761;BRANDISH WEAPON                                         ;1822 2004 0334 1402 2021 2003          ;0;M;X;101;STREET                                      ;201;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH      ;IC;Invest Cont ;761
201716154;12/08/2020 12:00:00 AM;12/08/2020 12:00:00 AM;1600;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;1309 0325                              ;0;X;X;404;DEPARTMENT STORE                            ;;;AO;Adult Other ;442
201715250;11/10/2020 12:00:00 AM;11/06/2020 12:00:00 AM;1730;17;Devonshire ;1781;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0444 2000 0421 0416 0913 1814 0334 0429;42;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
211714848;11/06/2021 12:00:00 AM;10/31/2020 12:00:00 AM;1520;17;Devonshire ;1781;1;310;BURGLARY                                                ;1501 0321 0344                         ;27;M;O;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201706681;03/02/2020 12:00:00 AM;03/01/2020 12:00:00 AM;1500;17;Devonshire ;1716;1;330;BURGLARY FROM VEHICLE                                   ;0358 0344 1202                         ;72;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;330
201708047;04/03/2020 12:00:00 AM;04/02/2020 12:00:00 AM;245;17;Devonshire ;1777;1;330;BURGLARY FROM VEHICLE                                   ;0344 0321 1609 1202 0377               ;71;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201707325;03/13/2020 12:00:00 AM;03/13/2020 12:00:00 AM;2045;17;Devonshire ;1799;1;310;BURGLARY                                                ;1822 0216 0206 1251 0344 1609          ;24;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201711968;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;255;17;Devonshire ;1771;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201715003;11/04/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1930;17;Devonshire ;1792;2;624;BATTERY - SIMPLE ASSAULT                                ;1251 0913 0553 0400                    ;18;M;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201706866;02/23/2020 12:00:00 AM;02/23/2020 12:00:00 AM;1600;17;Devonshire ;1788;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;442
201709901;06/10/2020 12:00:00 AM;06/01/2020 12:00:00 AM;900;17;Devonshire ;1785;1;320;BURGLARY, ATTEMPTED                                     ;1607                                   ;54;F;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;320
201705581;02/06/2020 12:00:00 AM;01/22/2020 12:00:00 AM;1000;17;Devonshire ;1735;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0394 0344                              ;28;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201715248;11/11/2020 12:00:00 AM;11/08/2020 12:00:00 AM;1700;17;Devonshire ;1761;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201706399;02/22/2020 12:00:00 AM;02/22/2020 12:00:00 AM;455;17;Devonshire ;1721;2;946;OTHER MISCELLANEOUS CRIME                               ;1501                                   ;23;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;946
201713450;09/20/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1600;17;Devonshire ;1785;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;32;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
201715107;11/07/2020 12:00:00 AM;11/07/2020 12:00:00 AM;2200;17;Devonshire ;1754;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
201709353;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1700;17;Devonshire ;1757;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;0378 2028 0325                         ;0;X;X;403;DRUG STORE                                  ;;;IC;Invest Cont ;343
201705802;02/11/2020 12:00:00 AM;02/11/2020 12:00:00 AM;1252;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0378 0344                         ;0;X;X;409;BEAUTY SUPPLY STORE                         ;;;IC;Invest Cont ;442
201709463;05/26/2020 12:00:00 AM;05/22/2020 12:00:00 AM;1400;17;Devonshire ;1771;1;310;BURGLARY                                                ;1275 1606 0344                         ;41;M;O;213;WAREHOUSE                                   ;;;IC;Invest Cont ;310
201707774;03/28/2020 12:00:00 AM;03/28/2020 12:00:00 AM;1715;17;Devonshire ;1701;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0358                              ;59;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201707727;03/26/2020 12:00:00 AM;03/19/2020 12:00:00 AM;700;17;Devonshire ;1761;2;354;THEFT OF IDENTITY                                       ;1822 0930 1402 2004                    ;50;M;W;101;STREET                                      ;;;AA;Adult Arrest;354
201708504;04/25/2020 12:00:00 AM;04/25/2020 12:00:00 AM;1900;17;Devonshire ;1722;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;22;F;W;503;HOTEL                                       ;;;IC;Invest Cont ;341
201716029;12/05/2020 12:00:00 AM;12/05/2020 12:00:00 AM;1600;17;Devonshire ;1767;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0416 1814                    ;30;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201715916;12/03/2020 12:00:00 AM;12/02/2020 12:00:00 AM;830;17;Devonshire ;1798;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201715565;11/16/2020 12:00:00 AM;11/10/2020 12:00:00 AM;1445;17;Devonshire ;1797;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;36;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201709020;05/12/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1100;17;Devonshire ;1727;1;310;BURGLARY                                                ;0314 0330 1501 0344 1402               ;54;F;B;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
201708115;04/11/2020 12:00:00 AM;04/10/2020 12:00:00 AM;1400;17;Devonshire ;1782;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0352 1606 0344                         ;41;F;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;331
201704417;01/09/2020 12:00:00 AM;01/09/2020 12:00:00 AM;1450;17;Devonshire ;1743;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0378                              ;0;X;X;406;OTHER STORE                                 ;;;IC;Invest Cont ;442
201716510;12/22/2020 12:00:00 AM;12/19/2020 12:00:00 AM;1500;17;Devonshire ;1788;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201716222;12/11/2020 12:00:00 AM;12/11/2020 12:00:00 AM;100;17;Devonshire ;1795;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;59;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
211704220;01/04/2021 12:00:00 AM;12/04/2020 12:00:00 AM;1400;17;Devonshire ;1757;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0394                              ;52;M;A;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
201713959;10/02/2020 12:00:00 AM;10/02/2020 12:00:00 AM;1153;17;Devonshire ;1751;2;624;BATTERY - SIMPLE ASSAULT                                ;2003 2004 0416 1822                    ;43;M;W;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201706840;03/04/2020 12:00:00 AM;03/03/2020 12:00:00 AM;2000;17;Devonshire ;1781;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1606 0377 0344                         ;31;F;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201710668;07/01/2020 12:00:00 AM;06/30/2020 12:00:00 AM;2345;17;Devonshire ;1794;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1602 0344                              ;0;X;X;241;ENERGY PLANT/FACILITY                       ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;440
201716355;12/17/2020 12:00:00 AM;12/17/2020 12:00:00 AM;1000;17;Devonshire ;1701;2;888;TRESPASSING                                             ;1501 2004                              ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;888
201713644;09/25/2020 12:00:00 AM;09/25/2020 12:00:00 AM;2148;17;Devonshire ;1737;1;210;ROBBERY                                                 ;0209 1822 0216 0334 0302 0337 0312 0325;0;X;X;301;GAS STATION                                 ;102;HAND GUN                                      ;AA;Adult Arrest;210
201700832;10/01/2020 12:00:00 AM;10/01/2020 12:00:00 AM;1508;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344 0325 0352 1402 0378               ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;442
201707692;03/25/2020 12:00:00 AM;03/25/2020 12:00:00 AM;330;17;Devonshire ;1701;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1402 1202 0202                    ;61;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;341
201711692;07/28/2020 12:00:00 AM;07/24/2020 12:00:00 AM;900;17;Devonshire ;1701;2;354;THEFT OF IDENTITY                                       ;1822                                   ;65;M;A;232;DELIVERY SERVICE (FED EX, UPS, COURIERS,COUR;;;IC;Invest Cont ;354
201708792;05/04/2020 12:00:00 AM;04/23/2020 12:00:00 AM;1200;17;Devonshire ;1716;2;354;THEFT OF IDENTITY                                       ;1822                                   ;57;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201708477;04/24/2020 12:00:00 AM;04/18/2020 12:00:00 AM;140;17;Devonshire ;1781;1;330;BURGLARY FROM VEHICLE                                   ;1609 1202 1300 0352 0216 0344          ;71;F;A;123;PARKING UNDERGROUND/BUILDING                ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201706181;02/18/2020 12:00:00 AM;02/15/2020 12:00:00 AM;1800;17;Devonshire ;1764;1;343;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;0216 1300 0325                         ;0;X;X;404;DEPARTMENT STORE                            ;;;AO;Adult Other ;343
201705570;02/05/2020 12:00:00 AM;02/02/2020 12:00:00 AM;100;17;Devonshire ;1708;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1818 2021 0352 1202 0913          ;73;M;W;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;341
201715234;11/10/2020 12:00:00 AM;11/10/2020 12:00:00 AM;2130;17;Devonshire ;1764;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 0913 1821                    ;44;F;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201716047;12/05/2020 12:00:00 AM;12/05/2020 12:00:00 AM;117;17;Devonshire ;1767;2;624;BATTERY - SIMPLE ASSAULT                                ;0448 0913 0603 0361                    ;27;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
201709960;06/12/2020 12:00:00 AM;06/12/2020 12:00:00 AM;1800;17;Devonshire ;1764;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1814 0448 1210 0913 2000               ;23;F;O;104;DRIVEWAY                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201709380;05/23/2020 12:00:00 AM;05/15/2020 12:00:00 AM;1800;17;Devonshire ;1759;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421                                   ;63;M;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201700622;03/10/2020 12:00:00 AM;03/10/2020 12:00:00 AM;1910;17;Devonshire ;1764;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0378                              ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;442
201711448;07/13/2020 12:00:00 AM;07/08/2020 12:00:00 AM;1354;17;Devonshire ;1708;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0394 0344                              ;35;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201707649;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;132;17;Devonshire ;1745;2;753;DISCHARGE FIREARMS/SHOTS FIRED                          ;1402 1419 1407 1100                    ;0;X;X;121;YARD (RESIDENTIAL/BUSINESS)                 ;104;SHOTGUN                                       ;AA;Adult Arrest;753
201708776;05/04/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1200;17;Devonshire ;1794;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0329 1607 0344                         ;0;X;X;729;SPECIALTY SCHOOL/OTHER                      ;;;IC;Invest Cont ;341
201715905;12/01/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1530;17;Devonshire ;1713;2;624;BATTERY - SIMPLE ASSAULT                                ;0360 0416 0448 1202 2003 0913          ;75;F;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
211704913;01/25/2021 12:00:00 AM;12/21/2020 12:00:00 AM;1000;17;Devonshire ;1752;2;354;THEFT OF IDENTITY                                       ;1202 0930 0935                         ;74;M;W;602;BANK                                        ;;;IC;Invest Cont ;354
201708369;04/20/2020 12:00:00 AM;04/20/2020 12:00:00 AM;1845;17;Devonshire ;1785;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0444 0408 0417 1820 0913 0421          ;47;F;A;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
