DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201614485;11/05/2020 12:00:00 AM;11/05/2020 12:00:00 AM;830;16;Foothill   ;1633;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1814 0419 0400               ;26;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201615243;11/30/2020 12:00:00 AM;11/22/2020 12:00:00 AM;1400;16;Foothill   ;1676;1;310;BURGLARY                                                ;0344                                   ;34;M;H;707;GARAGE/CARPORT                              ;;;AA;Adult Arrest;310
201614188;10/25/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1900;16;Foothill   ;1612;1;310;BURGLARY                                                ;0325 0321 1402                         ;34;M;O;208;AUTO SALES LOT                              ;;;IC;Invest Cont ;310
201612754;09/10/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1642;16;Foothill   ;1687;1;210;ROBBERY                                                 ;0344 0302 1822                         ;60;M;O;203;OTHER BUSINESS                              ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;210
201612467;08/31/2020 12:00:00 AM;08/04/2020 12:00:00 AM;800;16;Foothill   ;1643;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 0352 1822                    ;35;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
201615852;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;805;16;Foothill   ;1668;2;439;FALSE POLICE REPORT                                     ;1501                                   ;44;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;439
201604457;01/13/2020 12:00:00 AM;01/13/2020 12:00:00 AM;640;16;Foothill   ;1622;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;51;F;H;704;ELEMENTARY SCHOOL                           ;;;IC;Invest Cont ;420
201606713;03/04/2020 12:00:00 AM;03/04/2020 12:00:00 AM;1410;16;Foothill   ;1656;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 0344                              ;47;M;W;402;MARKET                                      ;;;IC;Invest Cont ;442
201614812;11/16/2020 12:00:00 AM;11/16/2020 12:00:00 AM;1045;16;Foothill   ;1615;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913 1501 0561                    ;72;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;901
201614526;11/06/2020 12:00:00 AM;10/30/2020 12:00:00 AM;1500;16;Foothill   ;1613;2;624;BATTERY - SIMPLE ASSAULT                                ;1202 0444 0356 0913                    ;78;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
201609428;05/26/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1400;16;Foothill   ;1601;2;812;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);0400 0408 1259 0913                    ;14;M;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;627
201608141;04/14/2020 12:00:00 AM;03/12/2020 12:00:00 AM;1200;16;Foothill   ;1681;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0913 1601 0416 1257                    ;4;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
201614778;11/16/2020 12:00:00 AM;11/16/2020 12:00:00 AM;200;16;Foothill   ;1687;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 0411 0913 0561 0408 1402          ;52;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);201;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH      ;AA;Adult Arrest;230
201614893;11/18/2020 12:00:00 AM;11/18/2020 12:00:00 AM;2015;16;Foothill   ;1602;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0913 0421 0443 0416 0446 0429 0603     ;37;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;230
201608500;04/27/2020 12:00:00 AM;04/12/2020 12:00:00 AM;1500;16;Foothill   ;1659;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201609834;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;850;16;Foothill   ;1698;1;510;VEHICLE - STOLEN                                        ;;0;;;103;ALLEY                                       ;;;IC;Invest Cont ;510
201604538;01/14/2020 12:00:00 AM;01/10/2020 12:00:00 AM;1055;16;Foothill   ;1656;2;901;VIOLATION OF RESTRAINING ORDER                          ;0913 1501                              ;57;F;W;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
201605631;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;2345;16;Foothill   ;1622;2;888;TRESPASSING                                             ;1822 1501                              ;41;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
201606354;02/26/2020 12:00:00 AM;02/26/2020 12:00:00 AM;800;16;Foothill   ;1668;1;310;BURGLARY                                                ;1822 0344                              ;48;F;H;201;JEWELRY STORE                               ;;;IC;Invest Cont ;310
201600624;04/04/2020 12:00:00 AM;04/03/2020 12:00:00 AM;2000;16;Foothill   ;1638;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606 1402                         ;45;M;O;101;STREET                                      ;;;IC;Invest Cont ;420
201605403;02/03/2020 12:00:00 AM;02/02/2020 12:00:00 AM;2000;16;Foothill   ;1663;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;30;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201610130;06/17/2020 12:00:00 AM;06/14/2020 12:00:00 AM;430;16;Foothill   ;1622;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1300                              ;34;M;O;101;STREET                                      ;;;IC;Invest Cont ;331
201614400;11/03/2020 12:00:00 AM;11/02/2020 12:00:00 AM;2350;16;Foothill   ;1658;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201615041;11/24/2020 12:00:00 AM;11/23/2020 12:00:00 AM;2200;16;Foothill   ;1643;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0445 1822 0446                    ;48;F;H;402;MARKET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201608211;04/18/2020 12:00:00 AM;04/18/2020 12:00:00 AM;200;16;Foothill   ;1693;1;110;CRIMINAL HOMICIDE                                       ;0411 2004 1402 1822 1218 0906          ;39;M;H;102;SIDEWALK                                    ;207;OTHER KNIFE                                   ;AA;Adult Arrest;110
201606182;02/22/2020 12:00:00 AM;02/21/2020 12:00:00 AM;800;16;Foothill   ;1606;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201614102;10/22/2020 12:00:00 AM;10/21/2020 12:00:00 AM;20;16;Foothill   ;1641;1;320;BURGLARY, ATTEMPTED                                     ;1501                                   ;66;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;320
201615131;11/28/2020 12:00:00 AM;11/27/2020 12:00:00 AM;845;16;Foothill   ;1651;1;320;BURGLARY, ATTEMPTED                                     ;1501 1607                              ;22;M;H;203;OTHER BUSINESS                              ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;320
201606308;02/25/2020 12:00:00 AM;02/22/2020 12:00:00 AM;1000;16;Foothill   ;1676;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;23;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201611479;07/09/2020 12:00:00 AM;07/09/2020 12:00:00 AM;800;16;Foothill   ;1667;1;815;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;0529 0545 0540 1822                    ;53;M;W;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;815
201608719;05/02/2020 12:00:00 AM;05/02/2020 12:00:00 AM;2000;16;Foothill   ;1613;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0416 1514 0913 0444               ;44;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201608233;04/20/2020 12:00:00 AM;04/19/2020 12:00:00 AM;1120;16;Foothill   ;1617;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1814 0416 0444               ;20;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
211610469;08/11/2021 12:00:00 AM;11/02/2020 12:00:00 AM;1800;16;Foothill   ;1664;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1822 0329                              ;53;F;O;213;WAREHOUSE                                   ;;;IC;Invest Cont ;740
201606251;02/24/2020 12:00:00 AM;02/24/2020 12:00:00 AM;650;16;Foothill   ;1654;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;29;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201604023;01/01/2020 12:00:00 AM;01/01/2020 12:00:00 AM;30;16;Foothill   ;1655;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822 1202                         ;66;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201614394;11/02/2020 12:00:00 AM;11/01/2020 12:00:00 AM;2330;16;Foothill   ;1657;1;330;BURGLARY FROM VEHICLE                                   ;1307 0344                              ;31;M;H;108;PARKING LOT                                 ;;;AO;Adult Other ;330
201613914;10/16/2020 12:00:00 AM;10/16/2020 12:00:00 AM;200;16;Foothill   ;1687;2;946;OTHER MISCELLANEOUS CRIME                               ;1501 2004 1300                         ;0;M;O;101;STREET                                      ;;;IC;Invest Cont ;946
201608712;05/02/2020 12:00:00 AM;05/02/2020 12:00:00 AM;2240;16;Foothill   ;1623;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 2000 0913 1813                    ;42;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201605551;02/06/2020 12:00:00 AM;02/06/2020 12:00:00 AM;1730;16;Foothill   ;1681;2;813;CHILD ANNOYING (17YRS & UNDER)                          ;1501 0913                              ;15;F;H;721;HIGH SCHOOL                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;813
201607561;03/27/2020 12:00:00 AM;03/27/2020 12:00:00 AM;2017;16;Foothill   ;1681;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0325                                   ;0;M;W;403;DRUG STORE                                  ;;;IC;Invest Cont ;341
201616058;12/28/2020 12:00:00 AM;12/27/2020 12:00:00 AM;1015;16;Foothill   ;1622;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 0416 1813                    ;32;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201610186;06/19/2020 12:00:00 AM;06/19/2020 12:00:00 AM;125;16;Foothill   ;1657;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0602 0913                    ;53;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201608820;05/06/2020 12:00:00 AM;05/05/2020 12:00:00 AM;2200;16;Foothill   ;1657;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0394 0344                              ;30;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201612503;09/02/2020 12:00:00 AM;08/31/2020 12:00:00 AM;2230;16;Foothill   ;1606;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1813 0448 0408               ;51;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201611738;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1230;16;Foothill   ;1677;1;310;BURGLARY                                                ;0344 0321                              ;77;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201600890;12/28/2020 12:00:00 AM;12/27/2020 12:00:00 AM;1730;16;Foothill   ;1602;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;1822 2055 1514 1816 0903 1202 1100 0450;74;M;B;501;SINGLE FAMILY DWELLING                      ;102;HAND GUN                                      ;IC;Invest Cont ;251
201614420;11/02/2020 12:00:00 AM;11/02/2020 12:00:00 AM;2230;16;Foothill   ;1687;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;1822 0329                              ;42;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;745
201608144;04/16/2020 12:00:00 AM;04/16/2020 12:00:00 AM;330;16;Foothill   ;1651;1;320;BURGLARY, ATTEMPTED                                     ;1607                                   ;50;M;H;729;SPECIALTY SCHOOL/OTHER                      ;;;AA;Adult Arrest;320
201610826;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;1900;16;Foothill   ;1622;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 1820 1810 1601 0416 0446          ;38;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201604770;01/18/2020 12:00:00 AM;01/18/2020 12:00:00 AM;840;16;Foothill   ;1679;1;330;BURGLARY FROM VEHICLE                                   ;1307 0344                              ;43;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
201613790;10/13/2020 12:00:00 AM;10/13/2020 12:00:00 AM;1200;16;Foothill   ;1661;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0311 1402                         ;39;M;W;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
201614568;11/08/2020 12:00:00 AM;11/08/2020 12:00:00 AM;300;16;Foothill   ;1613;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201604407;01/10/2020 12:00:00 AM;01/08/2020 12:00:00 AM;800;16;Foothill   ;1606;2;354;THEFT OF IDENTITY                                       ;1202 0100 0930 1822                    ;63;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201614276;10/28/2020 12:00:00 AM;10/17/2020 12:00:00 AM;1700;16;Foothill   ;1638;2;354;THEFT OF IDENTITY                                       ;0922 1822 0377                         ;43;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201614431;11/01/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1815;16;Foothill   ;1675;1;330;BURGLARY FROM VEHICLE                                   ;1300 1822 0344 0352                    ;50;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201615663;12/13/2020 12:00:00 AM;12/13/2020 12:00:00 AM;1715;16;Foothill   ;1684;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0913 0603                         ;45;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
211604644;01/24/2021 12:00:00 AM;12/01/2020 12:00:00 AM;1;16;Foothill   ;1617;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0400 0500 1801 0522 0551 0913 1258     ;12;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
201605191;01/28/2020 12:00:00 AM;01/27/2020 12:00:00 AM;1830;16;Foothill   ;1637;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1202 1300                         ;74;M;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201609249;05/20/2020 12:00:00 AM;05/20/2020 12:00:00 AM;1310;16;Foothill   ;1689;1;310;BURGLARY                                                ;0910 0397 0344                         ;0;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201608030;04/13/2020 12:00:00 AM;04/13/2020 12:00:00 AM;1000;16;Foothill   ;1621;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0913 0556 0416                         ;12;F;H;509;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;627
201604259;01/07/2020 12:00:00 AM;01/05/2020 12:00:00 AM;1520;16;Foothill   ;1684;1;350;THEFT, PERSON                                           ;1202 0344                              ;66;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;350
201610971;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;140;16;Foothill   ;1687;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201610803;07/06/2020 12:00:00 AM;07/03/2020 12:00:00 AM;1800;16;Foothill   ;1659;1;310;BURGLARY                                                ;1202 0344                              ;70;M;O;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201610589;06/30/2020 12:00:00 AM;06/19/2020 12:00:00 AM;2200;16;Foothill   ;1606;1;121;RAPE, FORCIBLE                                          ;0522 0527 0515 0537 0913 1259          ;16;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JO;Juv Other   ;121
201612537;09/02/2020 12:00:00 AM;09/01/2020 12:00:00 AM;1100;16;Foothill   ;1698;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 1402 1822                         ;49;F;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
201615175;11/29/2020 12:00:00 AM;11/28/2020 12:00:00 AM;500;16;Foothill   ;1663;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;33;M;W;701;HOSPITAL                                    ;;;IC;Invest Cont ;740
201614337;11/01/2020 12:00:00 AM;11/01/2020 12:00:00 AM;340;16;Foothill   ;1687;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201607429;03/25/2020 12:00:00 AM;03/25/2020 12:00:00 AM;1000;16;Foothill   ;1687;2;624;BATTERY - SIMPLE ASSAULT                                ;2004 1822 0416                         ;51;F;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201605645;02/08/2020 12:00:00 AM;02/08/2020 12:00:00 AM;1930;16;Foothill   ;1613;1;210;ROBBERY                                                 ;1816 0302 0344 0355 0334 1402 1310 0906;50;M;H;101;STREET                                      ;106;UNKNOWN FIREARM                               ;JA;Juv Arrest  ;210
201606323;02/25/2020 12:00:00 AM;01/03/2020 12:00:00 AM;1530;16;Foothill   ;1608;2;662;BUNCO, GRAND THEFT                                      ;0344 0701                              ;65;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
201608747;05/04/2020 12:00:00 AM;04/25/2020 12:00:00 AM;1830;16;Foothill   ;1605;1;310;BURGLARY                                                ;0344                                   ;19;M;H;708;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;;;IC;Invest Cont ;310
201604204;01/06/2020 12:00:00 AM;01/06/2020 12:00:00 AM;1300;16;Foothill   ;1602;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;18;F;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;420
201604668;01/16/2020 12:00:00 AM;01/11/2020 12:00:00 AM;1200;16;Foothill   ;1636;1;310;BURGLARY                                                ;1402 1307                              ;70;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201611912;08/12/2020 12:00:00 AM;08/12/2020 12:00:00 AM;1658;16;Foothill   ;1684;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;49;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
201614061;10/21/2020 12:00:00 AM;10/20/2020 12:00:00 AM;2355;16;Foothill   ;1689;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0325 1822                              ;0;M;O;202;LIQUOR STORE                                ;;;IC;Invest Cont ;442
201616066;12/27/2020 12:00:00 AM;12/25/2020 12:00:00 AM;1700;16;Foothill   ;1657;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;48;M;W;101;STREET                                      ;;;IC;Invest Cont ;420
201607139;03/15/2020 12:00:00 AM;03/14/2020 12:00:00 AM;2300;16;Foothill   ;1641;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307                              ;22;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
201615134;11/27/2020 12:00:00 AM;11/27/2020 12:00:00 AM;1100;16;Foothill   ;1633;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 0913                              ;32;M;H;108;PARKING LOT                                 ;312;PIPE/METAL PIPE                               ;IC;Invest Cont ;230
201611991;08/14/2020 12:00:00 AM;08/14/2020 12:00:00 AM;1300;16;Foothill   ;1693;2;624;BATTERY - SIMPLE ASSAULT                                ;0605 0416                              ;42;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201613128;09/22/2020 12:00:00 AM;09/22/2020 12:00:00 AM;1200;16;Foothill   ;1601;2;624;BATTERY - SIMPLE ASSAULT                                ;1202 1601 0416 0446 0913               ;84;M;B;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201615582;12/11/2020 12:00:00 AM;12/11/2020 12:00:00 AM;1100;16;Foothill   ;1615;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0444 0913 1814                    ;52;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201615112;11/28/2020 12:00:00 AM;11/27/2020 12:00:00 AM;150;16;Foothill   ;1602;2;890;FAILURE TO YIELD                                        ;1402                                   ;29;M;H;101;STREET                                      ;;;AA;Adult Arrest;890
201614525;11/06/2020 12:00:00 AM;11/06/2020 12:00:00 AM;1021;16;Foothill   ;1677;2;886;DISTURBING THE PEACE                                    ;0913 0603                              ;49;M;O;101;STREET                                      ;;;IC;Invest Cont ;886
201616053;12/27/2020 12:00:00 AM;12/27/2020 12:00:00 AM;1900;16;Foothill   ;1664;1;110;CRIMINAL HOMICIDE                                       ;1100 0430 1822 1402 1816 1270 1419 0906;26;M;H;101;STREET                                      ;102;HAND GUN                                      ;AO;Adult Other ;110
201613519;10/05/2020 12:00:00 AM;10/04/2020 12:00:00 AM;1500;16;Foothill   ;1613;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0385 0344                              ;49;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;440
201607364;03/23/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1800;16;Foothill   ;1685;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
201604715;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1130;16;Foothill   ;1621;1;210;ROBBERY                                                 ;0344 0302 1402                         ;20;M;H;102;SIDEWALK                                    ;102;HAND GUN                                      ;AO;Adult Other ;210
201611868;08/11/2020 12:00:00 AM;08/10/2020 12:00:00 AM;1930;16;Foothill   ;1675;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201611830;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;900;16;Foothill   ;1668;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1300 0913 0361 1202                    ;71;M;W;101;STREET                                      ;307;VEHICLE                                       ;AO;Adult Other ;230
201604722;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;300;16;Foothill   ;1685;1;310;BURGLARY                                                ;0344 1607                              ;37;F;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201609881;06/11/2020 12:00:00 AM;06/11/2020 12:00:00 AM;1030;16;Foothill   ;1617;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;56;F;H;101;STREET                                      ;;;IC;Invest Cont ;331
201607583;03/30/2020 12:00:00 AM;03/29/2020 12:00:00 AM;2355;16;Foothill   ;1658;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1309 0913 0417                    ;36;M;O;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;740
201605989;02/18/2020 12:00:00 AM;02/18/2020 12:00:00 AM;725;16;Foothill   ;1612;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0554 0416 1402 0913                    ;28;M;H;501;SINGLE FAMILY DWELLING                      ;311;HAMMER                                        ;AA;Adult Arrest;230
201606515;03/02/2020 12:00:00 AM;03/02/2020 12:00:00 AM;440;16;Foothill   ;1676;1;310;BURGLARY                                                ;1822 0321 1607 0358 1406               ;0;M;O;710;OTHER PREMISE                               ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201614322;10/30/2020 12:00:00 AM;10/30/2020 12:00:00 AM;2000;16;Foothill   ;1612;1;210;ROBBERY                                                 ;2000 0344 0334 1814 0913 0906          ;30;F;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;210
201605022;01/26/2020 12:00:00 AM;01/25/2020 12:00:00 AM;1310;16;Foothill   ;1684;2;625;OTHER ASSAULT                                           ;0561 0913 0448 0417                    ;64;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;625
201605465;02/04/2020 12:00:00 AM;02/03/2020 12:00:00 AM;1600;16;Foothill   ;1633;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 0321                         ;54;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
201613912;10/17/2020 12:00:00 AM;10/16/2020 12:00:00 AM;1130;16;Foothill   ;1663;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201604363;01/10/2020 12:00:00 AM;01/10/2020 12:00:00 AM;330;16;Foothill   ;1685;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
