DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200606866;02/24/2020 12:00:00 AM;02/23/2020 12:00:00 AM;2335;6;Hollywood  ;668;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0400 1822                         ;57;M;H;202;LIQUOR STORE                                ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200610767;05/27/2020 12:00:00 AM;04/30/2020 12:00:00 AM;730;6;Hollywood  ;636;2;354;THEFT OF IDENTITY                                       ;1822 0928                              ;32;M;B;750;CYBERSPACE                                  ;;;IC;Invest Cont ;354
200613826;08/11/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1100;6;Hollywood  ;656;1;330;BURGLARY FROM VEHICLE                                   ;0344 1300 1822                         ;35;F;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200608876;04/08/2020 12:00:00 AM;04/08/2020 12:00:00 AM;925;6;Hollywood  ;647;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200617621;11/05/2020 12:00:00 AM;11/04/2020 12:00:00 AM;2000;6;Hollywood  ;632;1;330;BURGLARY FROM VEHICLE                                   ;1822 1609 1300 0344                    ;67;F;W;104;DRIVEWAY                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
200618237;11/19/2020 12:00:00 AM;11/19/2020 12:00:00 AM;715;6;Hollywood  ;637;1;330;BURGLARY FROM VEHICLE                                   ;1822 1300 0344                         ;47;M;W;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
200613192;07/27/2020 12:00:00 AM;07/25/2020 12:00:00 AM;2115;6;Hollywood  ;656;1;330;BURGLARY FROM VEHICLE                                   ;1300 0344 0394 0329                    ;29;F;W;101;STREET                                      ;;;IC;Invest Cont ;330
200604262;01/07/2020 12:00:00 AM;01/07/2020 12:00:00 AM;50;6;Hollywood  ;666;2;623;BATTERY POLICE (SIMPLE)                                 ;1212 0356 0416                         ;0;X;X;726;POLICE FACILITY                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;623
200613234;07/29/2020 12:00:00 AM;07/29/2020 12:00:00 AM;910;6;Hollywood  ;666;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0400 0446                         ;51;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
210605870;02/14/2021 12:00:00 AM;12/27/2020 12:00:00 AM;930;6;Hollywood  ;635;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 1822 0344 1601 1606 1314          ;28;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
200613723;08/09/2020 12:00:00 AM;08/09/2020 12:00:00 AM;1320;6;Hollywood  ;669;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1822                         ;25;M;O;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200611501;06/17/2020 12:00:00 AM;06/14/2020 12:00:00 AM;30;6;Hollywood  ;666;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200609520;04/26/2020 12:00:00 AM;04/24/2020 12:00:00 AM;1730;6;Hollywood  ;622;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1300 1822                         ;0;X;X;116;OTHER/OUTSIDE                               ;;;AA;Adult Arrest;745
200611153;06/04/2020 12:00:00 AM;06/01/2020 12:00:00 AM;815;6;Hollywood  ;637;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;42;M;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;341
200619185;12/12/2020 12:00:00 AM;12/12/2020 12:00:00 AM;2020;6;Hollywood  ;643;1;310;BURGLARY                                                ;1601 1607 1822 0344 0352               ;32;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200617144;10/24/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1100;6;Hollywood  ;667;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822 1300                         ;0;X;X;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;745
200608495;03/28/2020 12:00:00 AM;03/28/2020 12:00:00 AM;1338;6;Hollywood  ;663;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0377                                   ;24;F;W;515;APARTMENT/CONDO COMMON LAUNDRY ROOM         ;;;IC;Invest Cont ;440
200613094;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;5;6;Hollywood  ;636;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0430 0302 0312                    ;30;M;H;102;SIDEWALK                                    ;102;HAND GUN                                      ;AA;Adult Arrest;230
200611483;06/16/2020 12:00:00 AM;05/11/2020 12:00:00 AM;1230;6;Hollywood  ;645;2;662;BUNCO, GRAND THEFT                                      ;1251 1822 0344                         ;20;M;A;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;662
200600786;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1955;6;Hollywood  ;646;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0416 2004 1402 1822                    ;0;M;B;102;SIDEWALK                                    ;308;STICK                                         ;AO;Adult Other ;230
200618579;11/28/2020 12:00:00 AM;11/28/2020 12:00:00 AM;622;6;Hollywood  ;667;1;210;ROBBERY                                                 ;1300 0329 0400 0416 0408 1822          ;56;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200605135;01/26/2020 12:00:00 AM;01/25/2020 12:00:00 AM;2330;6;Hollywood  ;647;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200618816;12/03/2020 12:00:00 AM;11/18/2020 12:00:00 AM;1300;6;Hollywood  ;621;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1300 0400 0444 1822                    ;49;F;H;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
200617847;11/02/2020 12:00:00 AM;10/31/2020 12:00:00 AM;1900;6;Hollywood  ;647;1;330;BURGLARY FROM VEHICLE                                   ;1300 1601 0344 1822                    ;32;F;W;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;330
200611543;06/18/2020 12:00:00 AM;06/18/2020 12:00:00 AM;900;6;Hollywood  ;626;2;901;VIOLATION OF RESTRAINING ORDER                          ;0913 2038 1202                         ;66;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;901
200608408;03/27/2020 12:00:00 AM;03/19/2020 12:00:00 AM;2150;6;Hollywood  ;636;2;662;BUNCO, GRAND THEFT                                      ;0701                                   ;28;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;662
200610211;05/14/2020 12:00:00 AM;05/14/2020 12:00:00 AM;350;6;Hollywood  ;642;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0448 0429 0406 0400 0444 0445          ;23;F;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;930
200617938;11/13/2020 12:00:00 AM;11/12/2020 12:00:00 AM;1905;6;Hollywood  ;666;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822                              ;0;X;X;726;POLICE FACILITY                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;745
210604288;01/08/2021 12:00:00 AM;08/22/2020 12:00:00 AM;1;6;Hollywood  ;643;1;121;RAPE, FORCIBLE                                          ;0400 2000 0500 0522 0527 1814 1817     ;23;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;121
200604525;01/12/2020 12:00:00 AM;01/12/2020 12:00:00 AM;230;6;Hollywood  ;636;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0448 0419                         ;22;F;H;505;MOTEL                                       ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200615611;09/19/2020 12:00:00 AM;09/18/2020 12:00:00 AM;2100;6;Hollywood  ;678;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0444 0913 1810                    ;32;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200608963;04/11/2020 12:00:00 AM;04/10/2020 12:00:00 AM;2020;6;Hollywood  ;643;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 0334 1822 2004 1402               ;43;M;W;158;TRANSIENT ENCAMPMENT                        ;207;OTHER KNIFE                                   ;AA;Adult Arrest;230
200608650;04/03/2020 12:00:00 AM;04/03/2020 12:00:00 AM;1910;6;Hollywood  ;645;2;624;BATTERY - SIMPLE ASSAULT                                ;2021 0913 0400 0444 0416               ;23;F;W;503;HOTEL                                       ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
200607576;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;755;6;Hollywood  ;666;1;220;ATTEMPTED ROBBERY                                       ;1822 0400 0416 1501                    ;50;M;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;220
200609745;05/01/2020 12:00:00 AM;05/01/2020 12:00:00 AM;2230;6;Hollywood  ;677;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0400 0448 0429 0419 2000 1821 1243 0913;31;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200611682;06/18/2020 12:00:00 AM;06/05/2020 12:00:00 AM;1800;6;Hollywood  ;638;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;46;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;740
200612577;07/14/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1800;6;Hollywood  ;669;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200605324;01/28/2020 12:00:00 AM;01/27/2020 12:00:00 AM;30;6;Hollywood  ;646;1;330;BURGLARY FROM VEHICLE                                   ;1302 1609 1307 0344 0352               ;38;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200604980;01/21/2020 12:00:00 AM;01/21/2020 12:00:00 AM;700;6;Hollywood  ;669;2;940;EXTORTION                                               ;0337                                   ;50;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;940
200614287;08/22/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1;6;Hollywood  ;678;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200619584;12/22/2020 12:00:00 AM;12/22/2020 12:00:00 AM;2235;6;Hollywood  ;649;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0400 0416 1810                    ;51;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200607417;03/05/2020 12:00:00 AM;03/05/2020 12:00:00 AM;1000;6;Hollywood  ;645;2;624;BATTERY - SIMPLE ASSAULT                                ;0361 0416                              ;33;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200611241;06/09/2020 12:00:00 AM;06/09/2020 12:00:00 AM;855;6;Hollywood  ;646;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 1822 1300                         ;37;M;O;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
200616228;10/03/2020 12:00:00 AM;10/03/2020 12:00:00 AM;100;6;Hollywood  ;636;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200619402;12/18/2020 12:00:00 AM;12/18/2020 12:00:00 AM;1935;6;Hollywood  ;647;1;480;BIKE - STOLEN                                           ;0344 2032                              ;32;M;B;102;SIDEWALK                                    ;;;IC;Invest Cont ;480
200610718;05/28/2020 12:00:00 AM;05/21/2020 12:00:00 AM;1630;6;Hollywood  ;636;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 0344 0349                         ;50;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200618824;12/03/2020 12:00:00 AM;12/03/2020 12:00:00 AM;2020;6;Hollywood  ;667;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0421 0913 1823                         ;58;M;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200617721;11/07/2020 12:00:00 AM;11/06/2020 12:00:00 AM;2100;6;Hollywood  ;667;1;520;VEHICLE - ATTEMPT STOLEN                                ;1822 1300 1501                         ;43;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;520
200604253;01/07/2020 12:00:00 AM;01/06/2020 12:00:00 AM;1745;6;Hollywood  ;632;1;310;BURGLARY                                                ;1601 1606 0344 0352                    ;29;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200619115;12/10/2020 12:00:00 AM;12/10/2020 12:00:00 AM;2105;6;Hollywood  ;647;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0329 0401 0416 0419 0446 0432 0913 1814;26;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200617762;11/06/2020 12:00:00 AM;10/30/2020 12:00:00 AM;2100;6;Hollywood  ;635;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1307 1822                    ;28;F;W;101;STREET                                      ;;;IC;Invest Cont ;740
200610347;05/16/2020 12:00:00 AM;05/16/2020 12:00:00 AM;730;6;Hollywood  ;648;2;625;OTHER ASSAULT                                           ;0400 0416 0444 0561 2038               ;55;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;625
200614583;08/27/2020 12:00:00 AM;08/27/2020 12:00:00 AM;1840;6;Hollywood  ;636;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1822 1300                    ;21;F;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200619476;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;930;6;Hollywood  ;627;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300 1501 1307 1822               ;30;F;O;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;740
200607330;03/04/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1800;6;Hollywood  ;615;1;310;BURGLARY                                                ;1822 1402 0344 1607                    ;57;M;W;118;CONSTRUCTION SITE                           ;;;IC;Invest Cont ;310
200608385;03/27/2020 12:00:00 AM;03/26/2020 12:00:00 AM;1500;6;Hollywood  ;668;1;310;BURGLARY                                                ;0358 0344 1607 1822                    ;0;X;X;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;310
200605310;01/29/2020 12:00:00 AM;01/28/2020 12:00:00 AM;2110;6;Hollywood  ;632;2;625;OTHER ASSAULT                                           ;0400                                   ;22;M;A;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;625
200618011;11/14/2020 12:00:00 AM;11/14/2020 12:00:00 AM;150;6;Hollywood  ;636;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 1814 0913 0400 0429 0413     ;26;F;B;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200619035;12/09/2020 12:00:00 AM;12/08/2020 12:00:00 AM;2200;6;Hollywood  ;631;2;888;TRESPASSING                                             ;1822                                   ;28;M;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;888
200612619;07/14/2020 12:00:00 AM;07/14/2020 12:00:00 AM;1600;6;Hollywood  ;648;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416                              ;51;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200613649;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1030;6;Hollywood  ;666;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;32;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;740
200607272;03/02/2020 12:00:00 AM;03/02/2020 12:00:00 AM;2255;6;Hollywood  ;668;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1402 0311                         ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;745
