DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200400956;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;545;4;Hollenbeck ;477;1;330;BURGLARY FROM VEHICLE                                   ;0344 1302 0329                         ;26;M;H;720;JUNIOR HIGH SCHOOL                          ;;;IC;Invest Cont ;330
200410390;07/01/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1800;4;Hollenbeck ;453;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0400 0416 0913 1202 1701               ;67;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;230
200406769;03/11/2020 12:00:00 AM;03/10/2020 12:00:00 AM;2000;4;Hollenbeck ;437;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200416200;12/23/2020 12:00:00 AM;12/23/2020 12:00:00 AM;55;4;Hollenbeck ;442;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;1814 2000 1312 0913                    ;27;F;B;101;STREET                                      ;307;VEHICLE                                       ;AO;Adult Other ;236
200410726;07/13/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1130;4;Hollenbeck ;449;1;210;ROBBERY                                                 ;0342 0400 0344 0416 1822 1309          ;52;M;H;301;GAS STATION                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200407703;04/10/2020 12:00:00 AM;04/05/2020 12:00:00 AM;1200;4;Hollenbeck ;401;1;330;BURGLARY FROM VEHICLE                                   ;1300 1302 0344                         ;43;M;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;330
200410948;07/19/2020 12:00:00 AM;07/19/2020 12:00:00 AM;1500;4;Hollenbeck ;466;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0906 0342 0400 0416 1822               ;23;M;H;504;OTHER RESIDENCE                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
200405386;02/05/2020 12:00:00 AM;01/31/2020 12:00:00 AM;600;4;Hollenbeck ;439;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;32;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
200414451;10/30/2020 12:00:00 AM;10/29/2020 12:00:00 AM;1435;4;Hollenbeck ;467;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;36;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200412693;09/12/2020 12:00:00 AM;09/12/2020 12:00:00 AM;2210;4;Hollenbeck ;473;2;624;BATTERY - SIMPLE ASSAULT                                ;0342 0400 0444 0913 1251 1259          ;16;F;H;504;OTHER RESIDENCE                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200404195;01/06/2020 12:00:00 AM;01/05/2020 12:00:00 AM;2000;4;Hollenbeck ;422;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200413469;10/04/2020 12:00:00 AM;10/04/2020 12:00:00 AM;1430;4;Hollenbeck ;464;1;815;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;0360 1258 0500 0913 0515 0532 1415     ;11;F;H;120;STORAGE SHED                                ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;812
200410691;07/11/2020 12:00:00 AM;07/11/2020 12:00:00 AM;1815;4;Hollenbeck ;471;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2004 0913 2000 1814 0416               ;27;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200410599;07/09/2020 12:00:00 AM;06/26/2020 12:00:00 AM;1200;4;Hollenbeck ;464;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1814 0401 0408               ;16;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200415386;11/29/2020 12:00:00 AM;11/29/2020 12:00:00 AM;1040;4;Hollenbeck ;422;1;761;BRANDISH WEAPON                                         ;0334 0913 0361 0319 0443 0312          ;34;M;H;501;SINGLE FAMILY DWELLING                      ;102;HAND GUN                                      ;IC;Invest Cont ;761
200409883;06/17/2020 12:00:00 AM;06/17/2020 12:00:00 AM;1710;4;Hollenbeck ;471;1;210;ROBBERY                                                 ;1822 0444 0446 0344 2004               ;50;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200407123;03/20/2020 12:00:00 AM;03/19/2020 12:00:00 AM;2030;4;Hollenbeck ;473;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200415641;12/06/2020 12:00:00 AM;12/06/2020 12:00:00 AM;5;4;Hollenbeck ;422;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200400909;07/12/2020 12:00:00 AM;07/12/2020 12:00:00 AM;1140;4;Hollenbeck ;424;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0913                              ;33;M;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200414475;10/31/2020 12:00:00 AM;10/31/2020 12:00:00 AM;600;4;Hollenbeck ;412;2;624;BATTERY - SIMPLE ASSAULT                                ;1822 0400 0416                         ;52;F;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;624
200408474;05/02/2020 12:00:00 AM;05/02/2020 12:00:00 AM;2325;4;Hollenbeck ;449;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1300 0906 1309 0334 0302 0450 0326 1310;35;F;H;101;STREET                                      ;102;HAND GUN                                      ;AA;Adult Arrest;230
200409819;06/15/2020 12:00:00 AM;06/04/2020 12:00:00 AM;1030;4;Hollenbeck ;412;2;900;VIOLATION OF COURT ORDER                                ;0913 2038                              ;11;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;900
200406685;03/09/2020 12:00:00 AM;03/09/2020 12:00:00 AM;835;4;Hollenbeck ;415;1;220;ATTEMPTED ROBBERY                                       ;0302 0337 1822 0945 0207               ;52;M;H;210;RESTAURANT/FAST FOOD                        ;109;SEMI-AUTOMATIC PISTOL                         ;IC;Invest Cont ;220
200410268;06/28/2020 12:00:00 AM;06/28/2020 12:00:00 AM;1650;4;Hollenbeck ;478;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0913 0554                         ;20;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200409509;06/05/2020 12:00:00 AM;06/05/2020 12:00:00 AM;147;4;Hollenbeck ;497;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 1814 2000 0416                    ;29;F;B;301;GAS STATION                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
200408898;05/16/2020 12:00:00 AM;05/15/2020 12:00:00 AM;2300;4;Hollenbeck ;459;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200412549;09/08/2020 12:00:00 AM;09/06/2020 12:00:00 AM;1700;4;Hollenbeck ;439;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;21;M;H;101;STREET                                      ;;;IC;Invest Cont ;420
200407186;03/22/2020 12:00:00 AM;03/22/2020 12:00:00 AM;1600;4;Hollenbeck ;448;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0913 0416                         ;24;M;H;104;DRIVEWAY                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200404040;01/02/2020 12:00:00 AM;01/02/2020 12:00:00 AM;5;4;Hollenbeck ;477;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0361 0913                    ;51;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200411079;07/23/2020 12:00:00 AM;07/22/2020 12:00:00 AM;1800;4;Hollenbeck ;448;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
200416099;12/19/2020 12:00:00 AM;12/19/2020 12:00:00 AM;1719;4;Hollenbeck ;464;1;110;CRIMINAL HOMICIDE                                       ;1822 0430 0906                         ;22;M;H;101;STREET                                      ;102;HAND GUN                                      ;AA;Adult Arrest;110
200414310;10/26/2020 12:00:00 AM;10/26/2020 12:00:00 AM;450;4;Hollenbeck ;423;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0342 1309 0344 0329                    ;0;M;W;408;AUTO SUPPLY STORE*                          ;;;IC;Invest Cont ;341
200416284;12/25/2020 12:00:00 AM;12/25/2020 12:00:00 AM;30;4;Hollenbeck ;415;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 0340 2002 0444 0913          ;23;F;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200414622;11/05/2020 12:00:00 AM;10/24/2020 12:00:00 AM;2000;4;Hollenbeck ;439;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200407648;04/07/2020 12:00:00 AM;04/07/2020 12:00:00 AM;2315;4;Hollenbeck ;454;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 2004 1218                         ;46;F;H;101;STREET                                      ;;;IC;Invest Cont ;901
200412227;08/27/2020 12:00:00 AM;08/20/2020 12:00:00 AM;1;4;Hollenbeck ;437;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0325                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;331
200408998;05/18/2020 12:00:00 AM;05/17/2020 12:00:00 AM;2015;4;Hollenbeck ;499;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;47;F;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
200414982;11/17/2020 12:00:00 AM;11/17/2020 12:00:00 AM;1600;4;Hollenbeck ;461;1;761;BRANDISH WEAPON                                         ;0913 0421 1402                         ;42;F;H;101;STREET                                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;761
200407524;04/02/2020 12:00:00 AM;03/30/2020 12:00:00 AM;2300;4;Hollenbeck ;439;1;330;BURGLARY FROM VEHICLE                                   ;0344 1302 0329                         ;34;F;H;101;STREET                                      ;;;IC;Invest Cont ;330
200415786;12/09/2020 12:00:00 AM;12/09/2020 12:00:00 AM;2318;4;Hollenbeck ;443;2;439;FALSE POLICE REPORT                                     ;0392 1402 1419 1407                    ;0;X;X;712;COLISEUM                                    ;;;AA;Adult Arrest;439
200400964;08/01/2020 12:00:00 AM;08/01/2020 12:00:00 AM;200;4;Hollenbeck ;449;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;42;M;H;101;STREET                                      ;;;IC;Invest Cont ;740
200406669;03/09/2020 12:00:00 AM;03/08/2020 12:00:00 AM;2330;4;Hollenbeck ;491;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;252;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;;;IC;Invest Cont ;740
200400770;05/04/2020 12:00:00 AM;05/04/2020 12:00:00 AM;1930;4;Hollenbeck ;463;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1402                              ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
200409098;05/21/2020 12:00:00 AM;05/21/2020 12:00:00 AM;1820;4;Hollenbeck ;457;2;901;VIOLATION OF RESTRAINING ORDER                          ;2004 2038 1814                         ;25;F;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;901
200408213;04/26/2020 12:00:00 AM;04/26/2020 12:00:00 AM;1100;4;Hollenbeck ;448;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913 2004                         ;64;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AO;Adult Other ;901
200405212;01/31/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1945;4;Hollenbeck ;451;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;44;M;H;101;STREET                                      ;;;IC;Invest Cont ;745
200410791;07/15/2020 12:00:00 AM;07/14/2020 12:00:00 AM;2130;4;Hollenbeck ;442;1;520;VEHICLE - ATTEMPT STOLEN                                ;1300 0329                              ;44;F;H;101;STREET                                      ;;;IC;Invest Cont ;520
200415964;12/15/2020 12:00:00 AM;12/15/2020 12:00:00 AM;927;4;Hollenbeck ;429;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0342 0329 0311                         ;0;M;W;203;OTHER BUSINESS                              ;;;JA;Juv Arrest  ;740
200415655;12/05/2020 12:00:00 AM;12/05/2020 12:00:00 AM;2300;4;Hollenbeck ;499;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1309 0302 0334 1100 0430 1822 1218     ;50;M;H;101;STREET                                      ;103;RIFLE                                         ;IC;Invest Cont ;230
200407819;04/14/2020 12:00:00 AM;04/09/2020 12:00:00 AM;1600;4;Hollenbeck ;422;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200416031;12/17/2020 12:00:00 AM;12/17/2020 12:00:00 AM;1630;4;Hollenbeck ;416;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913 1202                         ;66;F;W;504;OTHER RESIDENCE                             ;;;AO;Adult Other ;901
200415965;12/02/2020 12:00:00 AM;12/01/2020 12:00:00 AM;1830;4;Hollenbeck ;443;1;520;VEHICLE - ATTEMPT STOLEN                                ;1302                                   ;28;M;W;108;PARKING LOT                                 ;;;IC;Invest Cont ;520
200407777;04/13/2020 12:00:00 AM;04/13/2020 12:00:00 AM;310;4;Hollenbeck ;473;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;X;X;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;745
200407786;04/13/2020 12:00:00 AM;04/12/2020 12:00:00 AM;1900;4;Hollenbeck ;455;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200411307;07/30/2020 12:00:00 AM;07/30/2020 12:00:00 AM;1135;4;Hollenbeck ;499;1;210;ROBBERY                                                 ;0342 1309 0400 0444 0326 0344 1822 0916;37;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200409811;06/15/2020 12:00:00 AM;06/13/2020 12:00:00 AM;900;4;Hollenbeck ;464;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200413975;10/18/2020 12:00:00 AM;10/18/2020 12:00:00 AM;1930;4;Hollenbeck ;417;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0444 0361                         ;41;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200413642;10/09/2020 12:00:00 AM;10/09/2020 12:00:00 AM;2230;4;Hollenbeck ;449;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1218 0400 0416 0450 1100 1822          ;40;M;H;101;STREET                                      ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
200410167;06/24/2020 12:00:00 AM;06/24/2020 12:00:00 AM;1710;4;Hollenbeck ;491;1;310;BURGLARY                                                ;0325 1822                              ;0;X;X;248;CELL PHONE STORE                            ;;;IC;Invest Cont ;310
200400854;06/10/2020 12:00:00 AM;06/10/2020 12:00:00 AM;1350;4;Hollenbeck ;429;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0447 1822                         ;40;M;H;101;STREET                                      ;310;CONCRETE BLOCK/BRICK                          ;AA;Adult Arrest;230
200414655;11/06/2020 12:00:00 AM;10/22/2020 12:00:00 AM;1;4;Hollenbeck ;466;2;662;BUNCO, GRAND THEFT                                      ;0701 0344 0940                         ;35;F;A;504;OTHER RESIDENCE                             ;;;IC;Invest Cont ;662
200406022;02/21/2020 12:00:00 AM;02/21/2020 12:00:00 AM;810;4;Hollenbeck ;462;2;647;THROWING OBJECT AT MOVING VEHICLE                       ;0447 1300 1309                         ;43;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;647
200411959;08/20/2020 12:00:00 AM;08/20/2020 12:00:00 AM;1730;4;Hollenbeck ;489;2;901;VIOLATION OF RESTRAINING ORDER                          ;2000 1813 0913 1241 2038               ;47;F;H;504;OTHER RESIDENCE                             ;;;AO;Adult Other ;901
200413379;10/02/2020 12:00:00 AM;10/02/2020 12:00:00 AM;745;4;Hollenbeck ;456;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0400 0444                         ;33;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;624
200407799;04/13/2020 12:00:00 AM;03/05/2020 12:00:00 AM;1000;4;Hollenbeck ;462;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;0;X;X;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;331
200410016;06/20/2020 12:00:00 AM;06/20/2020 12:00:00 AM;1100;4;Hollenbeck ;491;1;330;BURGLARY FROM VEHICLE                                   ;0344 1302                              ;33;F;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;330
200405476;02/07/2020 12:00:00 AM;02/07/2020 12:00:00 AM;30;4;Hollenbeck ;422;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
200413907;10/16/2020 12:00:00 AM;10/14/2020 12:00:00 AM;1700;4;Hollenbeck ;417;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1300 1202                         ;94;F;H;101;STREET                                      ;;;IC;Invest Cont ;745
200407776;04/13/2020 12:00:00 AM;04/13/2020 12:00:00 AM;245;4;Hollenbeck ;497;1;310;BURGLARY                                                ;1607 0344                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200409504;06/05/2020 12:00:00 AM;06/04/2020 12:00:00 AM;2300;4;Hollenbeck ;448;1;210;ROBBERY                                                 ;1202 0416 0344 1822 1218               ;69;M;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200409199;05/24/2020 12:00:00 AM;05/24/2020 12:00:00 AM;1230;4;Hollenbeck ;453;1;330;BURGLARY FROM VEHICLE                                   ;1300 1302                              ;49;M;H;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;330
200413795;10/14/2020 12:00:00 AM;10/13/2020 12:00:00 AM;1830;4;Hollenbeck ;413;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200401235;12/13/2020 12:00:00 AM;12/13/2020 12:00:00 AM;1437;4;Hollenbeck ;451;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0311                              ;0;M;W;203;OTHER BUSINESS                              ;;;AA;Adult Arrest;740
200413576;10/07/2020 12:00:00 AM;10/07/2020 12:00:00 AM;2025;4;Hollenbeck ;456;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0554 0400 1501                    ;22;M;H;501;SINGLE FAMILY DWELLING                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AO;Adult Other ;624
200414540;11/02/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1300;4;Hollenbeck ;439;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200405741;02/14/2020 12:00:00 AM;02/14/2020 12:00:00 AM;1300;4;Hollenbeck ;443;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;24;F;A;722;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;;;IC;Invest Cont ;341
200408606;05/07/2020 12:00:00 AM;05/07/2020 12:00:00 AM;1610;4;Hollenbeck ;442;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1814 1243 0913 0400 0416 0401 0419;21;F;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
200407925;04/17/2020 12:00:00 AM;03/30/2020 12:00:00 AM;1150;4;Hollenbeck ;489;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0443 1259                              ;15;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200408833;05/14/2020 12:00:00 AM;05/14/2020 12:00:00 AM;600;4;Hollenbeck ;489;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200408758;05/10/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1900;4;Hollenbeck ;449;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0913 0556 0443 2004                    ;29;M;H;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;930
200410466;07/04/2020 12:00:00 AM;07/04/2020 12:00:00 AM;30;4;Hollenbeck ;466;2;624;BATTERY - SIMPLE ASSAULT                                ;0553 0444 0446                         ;47;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
210407021;03/25/2021 12:00:00 AM;12/19/2020 12:00:00 AM;300;4;Hollenbeck ;461;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344                                   ;21;M;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;331
200400816;05/23/2020 12:00:00 AM;04/22/2020 12:00:00 AM;2100;4;Hollenbeck ;489;1;210;ROBBERY                                                 ;2000 0913 1243 1814 0400 0344 0448 0429;40;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;210
200415297;11/26/2020 12:00:00 AM;11/26/2020 12:00:00 AM;2100;4;Hollenbeck ;438;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0561 0416                         ;53;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200416399;12/29/2020 12:00:00 AM;12/29/2020 12:00:00 AM;2050;4;Hollenbeck ;428;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0446                              ;27;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200410380;07/01/2020 12:00:00 AM;06/29/2020 12:00:00 AM;1227;4;Hollenbeck ;415;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;35;M;V;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200410053;06/21/2020 12:00:00 AM;06/21/2020 12:00:00 AM;2150;4;Hollenbeck ;437;1;320;BURGLARY, ATTEMPTED                                     ;1607                                   ;44;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;320
200407007;03/16/2020 12:00:00 AM;03/15/2020 12:00:00 AM;2000;4;Hollenbeck ;467;2;627;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;0553 0416 1258 0913                    ;12;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;627
210404020;12/31/2020 12:00:00 AM;12/31/2020 12:00:00 AM;1850;4;Hollenbeck ;448;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1310 1300 1822               ;40;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
200409928;06/18/2020 12:00:00 AM;02/28/2020 12:00:00 AM;800;4;Hollenbeck ;416;1;121;RAPE, FORCIBLE                                          ;0527 0400 0536 0913                    ;19;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;121
200412418;09/03/2020 12:00:00 AM;07/03/2020 12:00:00 AM;800;4;Hollenbeck ;471;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0910                              ;0;M;W;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;341
200400868;06/21/2020 12:00:00 AM;06/21/2020 12:00:00 AM;300;4;Hollenbeck ;412;2;624;BATTERY - SIMPLE ASSAULT                                ;1402 0913 2002 0416 0417 0447 1266     ;49;M;H;102;SIDEWALK                                    ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
200416050;12/18/2020 12:00:00 AM;12/18/2020 12:00:00 AM;1000;4;Hollenbeck ;487;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200408384;05/01/2020 12:00:00 AM;04/30/2020 12:00:00 AM;2100;4;Hollenbeck ;449;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;0913 2000 1814 0408                    ;48;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
200410989;07/20/2020 12:00:00 AM;07/20/2020 12:00:00 AM;2230;4;Hollenbeck ;499;1;110;CRIMINAL HOMICIDE                                       ;1100 0430 0906 1270 1822 1402 1419     ;34;M;W;101;STREET                                      ;106;UNKNOWN FIREARM                               ;AA;Adult Arrest;110
200411197;07/26/2020 12:00:00 AM;07/26/2020 12:00:00 AM;1635;4;Hollenbeck ;449;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;36;F;H;101;STREET                                      ;;;IC;Invest Cont ;740
200409843;06/16/2020 12:00:00 AM;04/29/2020 12:00:00 AM;1200;4;Hollenbeck ;479;2;354;THEFT OF IDENTITY                                       ;0100                                   ;41;M;O;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
200400769;05/04/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1400;4;Hollenbeck ;449;1;648;ARSON                                                   ;0329                                   ;0;M;W;704;ELEMENTARY SCHOOL                           ;;;IC;Invest Cont ;648
