DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
200508200;04/12/2020 12:00:00 AM;04/12/2020 12:00:00 AM;2230;5;Harbor     ;526;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0416 0446 2000 1814 0913               ;32;F;H;509;MOBILE HOME/TRAILERS/CONSTRUCTION TRAILERS/R;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200508554;04/21/2020 12:00:00 AM;04/21/2020 12:00:00 AM;1220;5;Harbor     ;529;2;647;THROWING OBJECT AT MOVING VEHICLE                       ;0329 1300 1310 1817                    ;51;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;309;BOARD                                         ;IC;Invest Cont ;647
200515025;10/09/2020 12:00:00 AM;10/08/2020 12:00:00 AM;1900;5;Harbor     ;514;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AO;Adult Other ;510
200507910;04/04/2020 12:00:00 AM;04/04/2020 12:00:00 AM;300;5;Harbor     ;585;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0334 0449 1206 1402 1817 2002 1419 0913;55;F;W;501;SINGLE FAMILY DWELLING                      ;102;HAND GUN                                      ;AO;Adult Other ;230
200509440;05/14/2020 12:00:00 AM;05/14/2020 12:00:00 AM;1530;5;Harbor     ;531;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 1202                         ;72;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200505444;02/04/2020 12:00:00 AM;01/30/2020 12:00:00 AM;530;5;Harbor     ;589;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;1309 2000 1813 0429 0913               ;66;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200508328;04/16/2020 12:00:00 AM;04/07/2020 12:00:00 AM;1330;5;Harbor     ;521;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;1300 0344 1606                         ;36;F;B;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
200512848;08/11/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1240;5;Harbor     ;507;1;251;SHOTS FIRED AT INHABITED DWELLING                       ;1407 1100 1822                         ;28;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);106;UNKNOWN FIREARM                               ;IC;Invest Cont ;251
200514659;09/30/2020 12:00:00 AM;09/27/2020 12:00:00 AM;2200;5;Harbor     ;531;1;121;RAPE, FORCIBLE                                          ;1817 0500 1501 0913                    ;29;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;121
200514362;09/20/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1642;5;Harbor     ;507;2;437;RESISTING ARREST                                        ;1816 1402                              ;0;X;X;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;437
200514542;09/26/2020 12:00:00 AM;09/26/2020 12:00:00 AM;300;5;Harbor     ;555;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 1820 0913 0446                    ;23;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200506022;02/17/2020 12:00:00 AM;02/11/2020 12:00:00 AM;900;5;Harbor     ;516;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1236 1300 0329                         ;0;X;X;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200516115;11/02/2020 12:00:00 AM;10/07/2020 12:00:00 AM;2100;5;Harbor     ;501;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;2034 0913 0344                         ;56;M;H;503;HOTEL                                       ;;;IC;Invest Cont ;440
200517261;11/30/2020 12:00:00 AM;11/30/2020 12:00:00 AM;1720;5;Harbor     ;507;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0416 0374 0334 0445 0342 0353 0302;39;M;H;108;PARKING LOT                                 ;102;HAND GUN                                      ;IC;Invest Cont ;230
200517069;11/09/2020 12:00:00 AM;10/20/2020 12:00:00 AM;2030;5;Harbor     ;526;2;354;THEFT OF IDENTITY                                       ;0928                                   ;36;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
200511782;06/27/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1;5;Harbor     ;569;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0311                              ;0;X;X;725;GOVERNMENT FACILITY (FEDERAL,STATE, COUNTY &;;;IC;Invest Cont ;740
200509420;05/13/2020 12:00:00 AM;05/13/2020 12:00:00 AM;550;5;Harbor     ;506;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385 1300 1309                    ;64;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
200508130;04/10/2020 12:00:00 AM;04/10/2020 12:00:00 AM;2150;5;Harbor     ;529;2;901;VIOLATION OF RESTRAINING ORDER                          ;0913 2038 2004 1813                    ;19;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;901
200517725;12/11/2020 12:00:00 AM;11/01/2020 12:00:00 AM;1;5;Harbor     ;513;2;946;OTHER MISCELLANEOUS CRIME                               ;1402 1814                              ;19;F;H;501;SINGLE FAMILY DWELLING                      ;;;AA;Adult Arrest;946
200508531;04/21/2020 12:00:00 AM;04/08/2020 12:00:00 AM;1630;5;Harbor     ;509;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344 0385                         ;61;F;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;331
200515432;10/18/2020 12:00:00 AM;10/18/2020 12:00:00 AM;855;5;Harbor     ;507;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 0401 0408 0419 0432 1243 1813 2000;36;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200511433;07/04/2020 12:00:00 AM;07/04/2020 12:00:00 AM;2045;5;Harbor     ;541;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0429 0400 0416                    ;18;M;W;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;230
200513734;09/02/2020 12:00:00 AM;09/01/2020 12:00:00 AM;515;5;Harbor     ;585;1;330;BURGLARY FROM VEHICLE                                   ;0329 0344 0358 1300 1612               ;50;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;330
200508369;04/16/2020 12:00:00 AM;04/15/2020 12:00:00 AM;1500;5;Harbor     ;555;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 0344 0329 1609 0358 1302     ;46;F;B;101;STREET                                      ;;;IC;Invest Cont ;330
200509723;05/20/2020 12:00:00 AM;05/19/2020 12:00:00 AM;1900;5;Harbor     ;557;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0329 0344                              ;50;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200506872;03/07/2020 12:00:00 AM;03/07/2020 12:00:00 AM;1140;5;Harbor     ;564;2;624;BATTERY - SIMPLE ASSAULT                                ;0602 1300 0554 1310 1240 0416 0446 0913;14;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200510581;06/13/2020 12:00:00 AM;06/13/2020 12:00:00 AM;1;5;Harbor     ;566;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 0602 0553 0416                    ;30;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200510181;06/03/2020 12:00:00 AM;06/03/2020 12:00:00 AM;330;5;Harbor     ;565;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0104 0325 0344 1236 1606 0216 2004     ;0;M;O;406;OTHER STORE                                 ;;;IC;Invest Cont ;442
200504818;01/19/2020 12:00:00 AM;01/19/2020 12:00:00 AM;300;5;Harbor     ;563;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 2000 1814 0448                    ;29;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200514672;09/29/2020 12:00:00 AM;09/29/2020 12:00:00 AM;2105;5;Harbor     ;525;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1309 1822 0319                         ;54;M;O;101;STREET                                      ;307;VEHICLE                                       ;IC;Invest Cont ;230
200516947;11/21/2020 12:00:00 AM;11/13/2020 12:00:00 AM;1800;5;Harbor     ;569;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;213;WAREHOUSE                                   ;;;IC;Invest Cont ;420
200505315;01/31/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1250;5;Harbor     ;525;2;901;VIOLATION OF RESTRAINING ORDER                          ;2004 2038                              ;54;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;901
200518117;12/22/2020 12:00:00 AM;12/21/2020 12:00:00 AM;200;5;Harbor     ;501;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0358 1300 1606 0216               ;39;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;420
200509219;05/08/2020 12:00:00 AM;05/08/2020 12:00:00 AM;1210;5;Harbor     ;526;2;888;TRESPASSING                                             ;2004                                   ;0;X;X;108;PARKING LOT                                 ;;;AA;Adult Arrest;888
200506997;03/10/2020 12:00:00 AM;03/10/2020 12:00:00 AM;1306;5;Harbor     ;503;1;320;BURGLARY, ATTEMPTED                                     ;0344 1608 1601 1202 0314 0216 0358     ;71;F;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;320
200507656;03/26/2020 12:00:00 AM;03/26/2020 12:00:00 AM;900;5;Harbor     ;513;1;442;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;0344 1817 2028 0325                    ;0;X;X;401;MINI-MART                                   ;;;IC;Invest Cont ;442
200517705;12/11/2020 12:00:00 AM;12/10/2020 12:00:00 AM;2000;5;Harbor     ;528;1;330;BURGLARY FROM VEHICLE                                   ;0344 0385 1300                         ;58;M;H;101;STREET                                      ;;;IC;Invest Cont ;330
200514695;09/30/2020 12:00:00 AM;09/30/2020 12:00:00 AM;2250;5;Harbor     ;566;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;57;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;745
200507177;03/14/2020 12:00:00 AM;03/14/2020 12:00:00 AM;1300;5;Harbor     ;506;2;860;BATTERY WITH SEXUAL CONTACT                             ;1807 0509 0522 0913                    ;32;F;H;203;OTHER BUSINESS                              ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;860
200508047;04/07/2020 12:00:00 AM;04/03/2020 12:00:00 AM;1200;5;Harbor     ;564;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;38;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;440
200517876;12/16/2020 12:00:00 AM;12/15/2020 12:00:00 AM;1400;5;Harbor     ;513;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0385 1236 0344 1300                    ;0;X;X;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;420
200517680;12/10/2020 12:00:00 AM;12/10/2020 12:00:00 AM;1051;5;Harbor     ;541;2;624;BATTERY - SIMPLE ASSAULT                                ;0416 0561 0913                         ;53;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
200510631;06/15/2020 12:00:00 AM;06/14/2020 12:00:00 AM;1400;5;Harbor     ;501;1;310;BURGLARY                                                ;0358 0344 0206 1607                    ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200512849;08/11/2020 12:00:00 AM;07/29/2020 12:00:00 AM;1800;5;Harbor     ;513;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;AA;Adult Arrest;510
200509063;05/05/2020 12:00:00 AM;05/05/2020 12:00:00 AM;1545;5;Harbor     ;519;2;888;TRESPASSING                                             ;1236                                   ;0;X;X;303;OIL REFINERY                                ;;;AA;Adult Arrest;888
200505685;02/11/2020 12:00:00 AM;02/11/2020 12:00:00 AM;1;5;Harbor     ;557;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 1407 1100 2004 0430 1822          ;43;M;W;102;SIDEWALK                                    ;107;OTHER FIREARM                                 ;IC;Invest Cont ;230
210504134;01/04/2021 12:00:00 AM;12/27/2020 12:00:00 AM;1300;5;Harbor     ;504;1;310;BURGLARY                                                ;0344 0358 0397                         ;35;M;A;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
200514113;09/13/2020 12:00:00 AM;09/10/2020 12:00:00 AM;2100;5;Harbor     ;551;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0385 1300                              ;22;F;W;710;OTHER PREMISE                               ;;;IC;Invest Cont ;420
200508527;04/20/2020 12:00:00 AM;04/19/2020 12:00:00 AM;1900;5;Harbor     ;504;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 0385 1300                         ;37;F;O;101;STREET                                      ;;;IC;Invest Cont ;420
200507093;03/12/2020 12:00:00 AM;03/12/2020 12:00:00 AM;900;5;Harbor     ;504;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
200506039;02/18/2020 12:00:00 AM;02/17/2020 12:00:00 AM;1550;5;Harbor     ;566;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;1300 0329 0345                         ;64;F;W;122;VEHICLE, PASSENGER/TRUCK                    ;;;AA;Adult Arrest;740
200512452;07/30/2020 12:00:00 AM;06/24/2020 12:00:00 AM;930;5;Harbor     ;558;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;X;X;721;HIGH SCHOOL                                 ;;;IC;Invest Cont ;440
200508877;04/30/2020 12:00:00 AM;04/30/2020 12:00:00 AM;1210;5;Harbor     ;563;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 1813 0416 1243 0913               ;38;M;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
210504023;01/01/2021 12:00:00 AM;12/31/2020 12:00:00 AM;2200;5;Harbor     ;563;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;420
200511606;07/09/2020 12:00:00 AM;07/09/2020 12:00:00 AM;1020;5;Harbor     ;531;1;210;ROBBERY                                                 ;1236 2018 1402 1409 0344 0448 1272     ;0;X;X;418;;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
200513306;08/23/2020 12:00:00 AM;08/23/2020 12:00:00 AM;2250;5;Harbor     ;525;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1822 0430 1100                         ;23;M;H;108;PARKING LOT                                 ;106;UNKNOWN FIREARM                               ;IC;Invest Cont ;230
210504188;01/05/2021 12:00:00 AM;12/31/2020 12:00:00 AM;1614;5;Harbor     ;521;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0216 0345 0394                    ;28;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
200515734;10/24/2020 12:00:00 AM;06/01/2020 12:00:00 AM;2319;5;Harbor     ;523;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200511125;06/27/2020 12:00:00 AM;06/27/2020 12:00:00 AM;1225;5;Harbor     ;505;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 0913 2004                         ;0;X;X;702;OFFICE BUILDING/OFFICE                      ;;;AO;Adult Other ;740
200506367;02/25/2020 12:00:00 AM;02/12/2020 12:00:00 AM;1600;5;Harbor     ;504;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200516201;11/04/2020 12:00:00 AM;11/04/2020 12:00:00 AM;1140;5;Harbor     ;587;2;662;BUNCO, GRAND THEFT                                      ;0701 0344                              ;28;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
200508080;04/09/2020 12:00:00 AM;04/08/2020 12:00:00 AM;1630;5;Harbor     ;524;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200517728;12/11/2020 12:00:00 AM;12/11/2020 12:00:00 AM;2100;5;Harbor     ;521;1;310;BURGLARY                                                ;0329 0344 0375 1236 1609               ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
200513180;08/20/2020 12:00:00 AM;08/20/2020 12:00:00 AM;1040;5;Harbor     ;564;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;1813 0449 2000 0334 1206 0913          ;41;F;B;501;SINGLE FAMILY DWELLING                      ;216;SCISSORS                                      ;AO;Adult Other ;236
200513932;09/08/2020 12:00:00 AM;09/08/2020 12:00:00 AM;1735;5;Harbor     ;558;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1822                              ;54;F;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;740
200507729;03/29/2020 12:00:00 AM;03/27/2020 12:00:00 AM;1700;5;Harbor     ;529;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;46;F;H;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200512497;07/31/2020 12:00:00 AM;07/31/2020 12:00:00 AM;1630;5;Harbor     ;585;1;310;BURGLARY                                                ;0344 1601                              ;41;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
200508757;04/27/2020 12:00:00 AM;04/22/2020 12:00:00 AM;1000;5;Harbor     ;564;1;310;BURGLARY                                                ;0352 1221 0344 1606                    ;25;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
200505941;02/14/2020 12:00:00 AM;02/14/2020 12:00:00 AM;1515;5;Harbor     ;563;2;624;BATTERY - SIMPLE ASSAULT                                ;0913 2024 1815 0416                    ;64;M;W;721;HIGH SCHOOL                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);JO;Juv Other   ;624
200504794;01/11/2020 12:00:00 AM;01/11/2020 12:00:00 AM;255;5;Harbor     ;563;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1300                              ;44;M;B;116;OTHER/OUTSIDE                               ;;;IC;Invest Cont ;420
200513464;08/27/2020 12:00:00 AM;08/27/2020 12:00:00 AM;2220;5;Harbor     ;531;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1300                              ;62;M;A;122;VEHICLE, PASSENGER/TRUCK                    ;;;IC;Invest Cont ;740
200512867;08/11/2020 12:00:00 AM;08/11/2020 12:00:00 AM;1820;5;Harbor     ;569;2;951;DEFRAUDING INNKEEPER/THEFT OF SERVICES, $950 & UNDER    ;0325 0202 0104 0344 1309 0216          ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;951
200516860;11/19/2020 12:00:00 AM;11/19/2020 12:00:00 AM;200;5;Harbor     ;525;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200510282;06/06/2020 12:00:00 AM;06/06/2020 12:00:00 AM;100;5;Harbor     ;501;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;0913 0416 0429 0444 1218 1309 1310 2000;25;F;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
200511897;07/16/2020 12:00:00 AM;07/15/2020 12:00:00 AM;1800;5;Harbor     ;563;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
200509489;05/15/2020 12:00:00 AM;05/15/2020 12:00:00 AM;1830;5;Harbor     ;529;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0311 0329 1236                         ;0;X;X;301;GAS STATION                                 ;;;IC;Invest Cont ;740
200517685;12/09/2020 12:00:00 AM;12/08/2020 12:00:00 AM;2202;5;Harbor     ;589;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0377                              ;18;M;H;117;BEACH                                       ;;;IC;Invest Cont ;440
200516762;11/17/2020 12:00:00 AM;11/17/2020 12:00:00 AM;1740;5;Harbor     ;522;2;900;VIOLATION OF COURT ORDER                                ;2038 1814 0913 2000                    ;26;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
