DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201111795;07/24/2020 12:00:00 AM;07/24/2020 12:00:00 AM;915;11;Northeast  ;1153;2;625;OTHER ASSAULT                                           ;0356 1822 1416 2029                    ;69;M;O;109;PARK/PLAYGROUND                             ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;625
201105065;01/24/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1530;11;Northeast  ;1148;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 0385                              ;56;M;H;101;STREET                                      ;;;IC;Invest Cont ;341
201112838;08/24/2020 12:00:00 AM;08/24/2020 12:00:00 AM;800;11;Northeast  ;1163;2;624;BATTERY - SIMPLE ASSAULT                                ;0206 0416 0400 0913 0432 1817          ;41;F;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201110029;06/03/2020 12:00:00 AM;05/30/2020 12:00:00 AM;1710;11;Northeast  ;1161;1;480;BIKE - STOLEN                                           ;0397 0344                              ;27;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;480
201107834;03/28/2020 12:00:00 AM;03/27/2020 12:00:00 AM;2130;11;Northeast  ;1128;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;402;MARKET                                      ;;;IC;Invest Cont ;740
201112727;08/21/2020 12:00:00 AM;08/21/2020 12:00:00 AM;50;11;Northeast  ;1189;2;900;VIOLATION OF COURT ORDER                                ;2038 0913 0360 1202                    ;77;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
201105588;02/06/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1500;11;Northeast  ;1172;1;310;BURGLARY                                                ;0321 0344 1607                         ;77;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201115225;10/29/2020 12:00:00 AM;10/29/2020 12:00:00 AM;530;11;Northeast  ;1177;1;510;VEHICLE - STOLEN                                        ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;510
201112958;08/27/2020 12:00:00 AM;08/22/2020 12:00:00 AM;1600;11;Northeast  ;1151;1;210;ROBBERY                                                 ;0400 0416 0344 2034                    ;61;M;H;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;210
201111371;07/13/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1420;11;Northeast  ;1148;2;888;TRESPASSING                                             ;1501 2021                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;888
201116312;12/04/2020 12:00:00 AM;12/02/2020 12:00:00 AM;2330;11;Northeast  ;1153;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385                                   ;56;M;W;101;STREET                                      ;;;IC;Invest Cont ;331
201115112;10/26/2020 12:00:00 AM;10/24/2020 12:00:00 AM;1800;11;Northeast  ;1173;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201108692;04/24/2020 12:00:00 AM;04/22/2020 12:00:00 AM;1500;11;Northeast  ;1101;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0446 0400 1601 2004 1218 0432 1814;40;F;W;109;PARK/PLAYGROUND                             ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201107660;03/24/2020 12:00:00 AM;02/24/2020 12:00:00 AM;910;11;Northeast  ;1181;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0394 0344                              ;35;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;341
201100605;04/06/2020 12:00:00 AM;04/05/2020 12:00:00 AM;1617;11;Northeast  ;1124;1;310;BURGLARY                                                ;0344 1402                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;310
201106617;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1;11;Northeast  ;1186;1;310;BURGLARY                                                ;0344 1402 1419 1407                    ;0;X;X;726;POLICE FACILITY                             ;;;IC;Invest Cont ;310
201112056;07/31/2020 12:00:00 AM;07/31/2020 12:00:00 AM;1250;11;Northeast  ;1149;1;210;ROBBERY                                                 ;0344 1309 1313 2033                    ;25;M;H;108;PARKING LOT                                 ;304;CLUB/BAT                                      ;IC;Invest Cont ;210
201100565;03/03/2020 12:00:00 AM;03/03/2020 12:00:00 AM;1400;11;Northeast  ;1183;2;888;TRESPASSING                                             ;2004                                   ;0;F;W;729;SPECIALTY SCHOOL/OTHER                      ;;;IC;Invest Cont ;888
201109222;05/10/2020 12:00:00 AM;04/17/2020 12:00:00 AM;1200;11;Northeast  ;1172;1;510;VEHICLE - STOLEN                                        ;;0;;;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;510
201100811;12/20/2020 12:00:00 AM;12/20/2020 12:00:00 AM;1700;11;Northeast  ;1136;1;520;VEHICLE - ATTEMPT STOLEN                                ;1402 1300                              ;53;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;520
201108544;04/20/2020 12:00:00 AM;04/18/2020 12:00:00 AM;1700;11;Northeast  ;1126;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201116834;12/21/2020 12:00:00 AM;12/18/2020 12:00:00 AM;1800;11;Northeast  ;1117;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385 1822 1300                         ;56;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
201105237;01/29/2020 12:00:00 AM;01/28/2020 12:00:00 AM;2300;11;Northeast  ;1181;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385                              ;28;F;K;101;STREET                                      ;;;IC;Invest Cont ;331
201107149;03/10/2020 12:00:00 AM;03/09/2020 12:00:00 AM;1300;11;Northeast  ;1146;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201116110;11/27/2020 12:00:00 AM;11/26/2020 12:00:00 AM;1330;11;Northeast  ;1161;1;480;BIKE - STOLEN                                           ;0344                                   ;46;M;O;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;480
201108056;04/06/2020 12:00:00 AM;04/05/2020 12:00:00 AM;1350;11;Northeast  ;1139;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0325 0344                              ;0;X;X;402;MARKET                                      ;;;IC;Invest Cont ;440
201109104;05/07/2020 12:00:00 AM;04/28/2020 12:00:00 AM;30;11;Northeast  ;1143;1;330;BURGLARY FROM VEHICLE                                   ;0344 1307                              ;34;F;W;101;STREET                                      ;;;IC;Invest Cont ;330
201105774;02/11/2020 12:00:00 AM;02/10/2020 12:00:00 AM;1000;11;Northeast  ;1162;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0443 1822                              ;26;M;W;701;HOSPITAL                                    ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201116142;11/28/2020 12:00:00 AM;11/25/2020 12:00:00 AM;1000;11;Northeast  ;1113;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0325 0344                              ;0;X;X;404;DEPARTMENT STORE                            ;;;IC;Invest Cont ;341
201106632;02/28/2020 12:00:00 AM;02/28/2020 12:00:00 AM;1320;11;Northeast  ;1144;1;330;BURGLARY FROM VEHICLE                                   ;0344 0358 1307                         ;32;M;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201113049;08/29/2020 12:00:00 AM;08/29/2020 12:00:00 AM;2000;11;Northeast  ;1115;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1218                              ;65;M;W;101;STREET                                      ;;;IC;Invest Cont ;440
201112278;08/07/2020 12:00:00 AM;08/07/2020 12:00:00 AM;1315;11;Northeast  ;1137;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0913 1817                    ;88;F;W;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;624
201104839;01/21/2020 12:00:00 AM;01/20/2020 12:00:00 AM;1800;11;Northeast  ;1162;1;210;ROBBERY                                                 ;0945 0344 0421 1402 0907 2004 0325     ;0;X;X;301;GAS STATION                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;210
201116830;12/21/2020 12:00:00 AM;12/20/2020 12:00:00 AM;2215;11;Northeast  ;1102;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1822                              ;0;X;X;755;VETERINARIAN/ANIMAL HOSPITAL                ;;;IC;Invest Cont ;745
201109429;05/16/2020 12:00:00 AM;05/16/2020 12:00:00 AM;1250;11;Northeast  ;1124;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1307 1814 2000                    ;43;M;H;108;PARKING LOT                                 ;;;AO;Adult Other ;745
201107515;03/19/2020 12:00:00 AM;03/15/2020 12:00:00 AM;1630;11;Northeast  ;1169;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201115929;11/20/2020 12:00:00 AM;11/20/2020 12:00:00 AM;2150;11;Northeast  ;1135;1;210;ROBBERY                                                 ;0344 1300 0216 0355 1281 0400 0416 0429;22;M;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;210
201112534;08/15/2020 12:00:00 AM;07/29/2020 12:00:00 AM;1030;11;Northeast  ;1123;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0385                                   ;68;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
201107274;03/13/2020 12:00:00 AM;03/12/2020 12:00:00 AM;2200;11;Northeast  ;1148;1;330;BURGLARY FROM VEHICLE                                   ;0344                                   ;36;M;W;101;STREET                                      ;;;IC;Invest Cont ;330
201106428;02/24/2020 12:00:00 AM;02/21/2020 12:00:00 AM;1145;11;Northeast  ;1141;2;354;THEFT OF IDENTITY                                       ;0929 1822                              ;32;M;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201109418;05/16/2020 12:00:00 AM;05/16/2020 12:00:00 AM;645;11;Northeast  ;1124;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1813 1821 1241 0400 0448 0416;28;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;626
201111576;07/18/2020 12:00:00 AM;04/10/2020 12:00:00 AM;1200;11;Northeast  ;1117;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;108;PARKING LOT                                 ;;;IC;Invest Cont ;420
201111997;07/30/2020 12:00:00 AM;07/29/2020 12:00:00 AM;2220;11;Northeast  ;1147;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0913 1814                         ;55;M;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;626
201107215;03/12/2020 12:00:00 AM;03/11/2020 12:00:00 AM;1630;11;Northeast  ;1135;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;37;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;745
211104297;01/09/2021 12:00:00 AM;12/28/2020 12:00:00 AM;1126;11;Northeast  ;1126;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;54;F;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201107548;03/20/2020 12:00:00 AM;03/18/2020 12:00:00 AM;1400;11;Northeast  ;1151;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 1307                              ;36;M;W;104;DRIVEWAY                                    ;;;IC;Invest Cont ;745
201113717;09/17/2020 12:00:00 AM;09/17/2020 12:00:00 AM;1340;11;Northeast  ;1119;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;1402 0416 0445 0432 0334 0913 0400 0561;55;M;W;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;230
201110170;06/06/2020 12:00:00 AM;06/06/2020 12:00:00 AM;933;11;Northeast  ;1172;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0913 1243 0416                    ;34;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;AA;Adult Arrest;236
201111893;07/27/2020 12:00:00 AM;07/27/2020 12:00:00 AM;1530;11;Northeast  ;1142;1;310;BURGLARY                                                ;0216 0342 1609 0344 0358               ;0;X;X;203;OTHER BUSINESS                              ;312;PIPE/METAL PIPE                               ;IC;Invest Cont ;310
201104160;01/05/2020 12:00:00 AM;01/04/2020 12:00:00 AM;2115;11;Northeast  ;1101;1;330;BURGLARY FROM VEHICLE                                   ;0358 1307 0344 1251                    ;24;M;O;108;PARKING LOT                                 ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201109255;05/12/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1900;11;Northeast  ;1145;1;310;BURGLARY                                                ;0344                                   ;36;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
201105646;02/07/2020 12:00:00 AM;02/07/2020 12:00:00 AM;520;11;Northeast  ;1162;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201111308;07/10/2020 12:00:00 AM;07/10/2020 12:00:00 AM;1700;11;Northeast  ;1147;1;236;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;2000 0913 1814 0408 0416               ;31;F;B;101;STREET                                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;236
201115748;11/15/2020 12:00:00 AM;11/14/2020 12:00:00 AM;2000;11;Northeast  ;1143;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201110916;06/27/2020 12:00:00 AM;06/07/2020 12:00:00 AM;1630;11;Northeast  ;1137;2;946;OTHER MISCELLANEOUS CRIME                               ;0913 1814 1259 2041                    ;15;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;946
201109908;05/29/2020 12:00:00 AM;05/29/2020 12:00:00 AM;1400;11;Northeast  ;1144;1;330;BURGLARY FROM VEHICLE                                   ;1609 0344                              ;56;F;H;102;SIDEWALK                                    ;;;IC;Invest Cont ;330
201108156;04/08/2020 12:00:00 AM;04/06/2020 12:00:00 AM;1515;11;Northeast  ;1181;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;M;O;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
201113376;09/08/2020 12:00:00 AM;09/04/2020 12:00:00 AM;1945;11;Northeast  ;1133;2;624;BATTERY - SIMPLE ASSAULT                                ;0444 0601 0603 0913 1817               ;64;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201111198;07/07/2020 12:00:00 AM;07/05/2020 12:00:00 AM;2200;11;Northeast  ;1141;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201109398;05/15/2020 12:00:00 AM;05/10/2020 12:00:00 AM;1930;11;Northeast  ;1145;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344                                   ;27;F;W;101;STREET                                      ;;;IC;Invest Cont ;420
201113978;09/25/2020 12:00:00 AM;09/20/2020 12:00:00 AM;1710;11;Northeast  ;1144;1;330;BURGLARY FROM VEHICLE                                   ;1307 0344 0329                         ;47;F;K;101;STREET                                      ;;;IC;Invest Cont ;330
201113065;08/30/2020 12:00:00 AM;08/30/2020 12:00:00 AM;1100;11;Northeast  ;1184;1;310;BURGLARY                                                ;0344 1606                              ;46;M;W;707;GARAGE/CARPORT                              ;;;IC;Invest Cont ;310
201106874;03/04/2020 12:00:00 AM;03/04/2020 12:00:00 AM;1130;11;Northeast  ;1135;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344                                   ;27;F;W;101;STREET                                      ;;;IC;Invest Cont ;341
201109224;05/10/2020 12:00:00 AM;05/09/2020 12:00:00 AM;707;11;Northeast  ;1181;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;0344 1606                              ;55;M;W;101;STREET                                      ;;;IC;Invest Cont ;420
201104780;01/17/2020 12:00:00 AM;01/17/2020 12:00:00 AM;1915;11;Northeast  ;1147;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 0913                         ;31;M;H;101;STREET                                      ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;624
201109461;05/18/2020 12:00:00 AM;05/17/2020 12:00:00 AM;630;11;Northeast  ;1116;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;40;F;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;440
